Date,hashrate3mom
2021/02/24,2222390192523116544
2021/02/25,2.3898917108117E+19
2021/02/26,1.8055024360469E+19
2021/02/27,1.1108074121646E+19
2021/02/28,-2.714798871272E+19
2021/03/01,-1.2466652948684E+19
2021/03/02,-1.8009933303032E+19
2021/03/03,1.8938969255893E+19
2021/03/04,9080416540264005632
2021/03/05,-1640614629123555328
2021/03/06,-5711830841523437568
2021/03/07,3682581635217227776
2021/03/08,1.5254239186264E+19
2021/03/09,-1285396579283632128
2021/03/10,1338734102379429888
2021/03/11,-1.8217417378073E+19
2021/03/12,-3112245644245172224
2021/03/13,1097671415517347840
2021/03/14,1.5712981793459E+19
2021/03/15,5038814852778131456
2021/03/16,5003456375553687552
2021/03/17,-9133683481220317184
2021/03/18,-1.1854516050235E+19
2021/03/19,1378965409277280256
2021/03/20,1.2895518396049E+19
2021/03/21,1.6433738839227E+19
2021/03/22,1.0380073529244E+19
2021/03/23,5862555582359961600
2021/03/24,6072624581327585280
2021/03/25,-6829271206905118720
2021/03/26,-1.9937596232302E+19
2021/03/27,-4776057333314912256
2021/03/28,8561240229880332288
2021/03/29,1.3072742504339E+19
2021/03/30,-5805677182585700352
2021/03/31,-9.5908080868128E+18
2021/04/01,7726143809165426688
2021/04/02,394083411363758080
2021/04/03,-7496675755963056128
2021/04/04,-7388392944592683008
2021/04/05,9059399266804334592
2021/04/06,1.1761181666129E+19
2021/04/07,5611204596492632064
2021/04/08,8844346010293600256
2021/04/09,-1.543143868839E+19
2021/04/10,1.4872643634323E+19
2021/04/11,-9.2347251789198E+18
2021/04/12,1.7756520102373E+19
2021/04/13,-1.9140473809269E+19
2021/04/14,-1.8651929689826E+19
2021/04/15,1.1531307843358E+19
2021/04/16,98483854128545792
2021/04/17,-3.0319944428157E+19
2021/04/18,-5.3857250031602E+19
2021/04/19,-5.376428256544E+19
2021/04/20,1.5112026859548E+19
2021/04/21,4354336243000967168
2021/04/22,2.9289372291876E+19
2021/04/23,2.7382429001653E+19
2021/04/24,3.03346778805E+19
2021/04/25,2.8306933094907E+19
2021/04/26,-5825411121280221184
2021/04/27,-9.7195033163765E+18
2021/04/28,-3117395467086364672
2021/04/29,-1.0492020206839E+19
2021/04/30,8049160153035767808
2021/05/01,-1.0968331514276E+19
2021/05/02,2.0162628404074E+19
2021/05/03,2.0481494899834E+19
2021/05/04,3.0792109478173E+19
2021/05/05,5579587899034009600
2021/05/06,-1.5611995392891E+19
2021/05/07,-1.1055246132E+19
2021/05/08,7844245085436116992
2021/05/09,2.0863614133628E+19
2021/05/10,1.2881598452416E+19
2021/05/11,-6842240817549737984
2021/05/12,-1.2712503540951E+19
2021/05/13,7878670234272169984
2021/05/14,2595528877160169472
2021/05/15,-6376436504201723904
2021/05/16,-3.9996448140504E+19
2021/05/17,-2.4286045823174E+19
2021/05/18,-2.0419541399241E+19
2021/05/19,-1.9022930163324E+19
2021/05/20,-6052058837916696576
2021/05/21,-6411557366570336256
2021/05/22,-1630478088733523968
2021/05/23,8072486353649942528
2021/05/24,8295071193353945088
2021/05/25,2.357673668265E+19
2021/05/26,-9169390260180467712
2021/05/27,1.1004645714799E+19
2021/05/28,-1.5527735603861E+19
2021/05/29,-5241835048208924672
2021/05/30,-1.668272313887E+19
2021/05/31,-1324679975861977088
2021/06/01,1.1384338825523E+19
2021/06/02,1.882168546018E+19
2021/06/03,1.6707262436138E+19
2021/06/04,-9038790201175441408
2021/06/05,-2.0447671652767E+19
2021/06/06,-1.1093834258518E+19
2021/06/07,3949689774533935104
2021/06/08,7172356519743733760
2021/06/09,1.294040517498E+19
2021/06/10,-3.2226517652279E+19
2021/06/11,-3.3604044741019E+19
2021/06/12,-3.5354703071803E+19
2021/06/13,1.3753091842117E+19
2021/06/14,2.7269289729922E+19
2021/06/15,5121487993629851648
2021/06/16,-8774609610645602304
2021/06/17,-1.3482674374006E+19
2021/06/18,-2156817143932321792
2021/06/19,-9.554794048749E+18
2021/06/20,-2.381279329091E+19
2021/06/21,-2.724186789783E+19
2021/06/22,-9221843755809636352
2021/06/23,-8995199009421721600
2021/06/24,-3077695257117655040
2021/06/25,5965857199292219392
2021/06/26,4850807828149223424
2021/06/27,-2.3862003246596E+19
2021/06/28,-3.8619339602833E+19
2021/06/29,-5926421661325819904
2021/06/30,1.2179181443332E+19
2021/07/01,2.026656992083E+19
2021/07/02,4103771291683930112
2021/07/03,-1.0318957345949E+19
2021/07/04,3434253141378973696
2021/07/05,-1.0750978542075E+19
2021/07/06,1.8350673126231E+19
2021/07/07,7135804254351245312
2021/07/08,3292585881475006464
2021/07/09,841893477300273152
2021/07/10,8407118587964866560
2021/07/11,6497594458180780032
2021/07/12,-6896854746231291904
2021/07/13,-1.4023874974795E+19
2021/07/14,1.0540405747144E+19
2021/07/15,1.6665005367771E+19
2021/07/16,8977222205625663488
2021/07/17,444764510749949952
2021/07/18,-9.3017230560886E+18
2021/07/19,-773058435011330048
2021/07/20,-7092004302437318656
2021/07/21,-3247678411191615488
2021/07/22,-2277191951793651712
2021/07/23,-6713585647636283392
2021/07/24,7291496359836680192
2021/07/25,4194472903253639168
2021/07/26,1.333476967313E+19
2021/07/27,2709168451303981056
2021/07/28,1.2141544571515E+19
2021/07/29,-6290904518064553984
2021/07/30,1.2037880619419E+19
2021/07/31,-674072286706352128
2021/08/01,1.4100444326055E+19
2021/08/02,-1.4635193420692E+19
2021/08/03,2136574416426614784
2021/08/04,-9084859782826508288
2021/08/05,6138864936877457408
2021/08/06,289150022151897088
2021/08/07,8081172525287260160
2021/08/08,1.0680351924122E+19
2021/08/09,-2593684129009172480
2021/08/10,-1001601228498862080
2021/08/11,-2249941758479286272
2021/08/12,-1.0728778668744E+19
2021/08/13,-1089033364723154944
2021/08/14,3443054314485940224
2021/08/15,2.7410782071338E+19
2021/08/16,2.2756424936485E+19
2021/08/17,8376857792034996224
2021/08/18,-1.0352557497171E+19
2021/08/19,-2.7052548831094E+19
2021/08/20,149557109270904832
2021/08/21,5245935528459370496
2021/08/22,1.9522881056794E+19
2021/08/23,6062674979867443200
2021/08/24,1.6305317410231E+19
2021/08/25,-146384762778632192
2021/08/26,-1097745980827107328
2021/08/27,-1.0788254313783E+19
2021/08/28,-563882671311683584
2021/08/29,-493626350661304320
2021/08/30,-6043353196876562432
2021/08/31,-4513652721991843840
2021/09/01,-1.3163378739993E+19
2021/09/02,1530430930078777344
2021/09/03,6207424214948921344
2021/09/04,1.5979971128346E+19
2021/09/05,1.35656891094E+19
2021/09/06,1.6532878788736E+19
2021/09/07,9.2987178360484E+18
2021/09/08,-7115575205052841984
2021/09/09,-1.7653320685883E+19
2021/09/10,-1.4818002007963E+19
2021/09/11,-5595056180837253120
2021/09/12,6288647268921425920
2021/09/13,1.0399688624589E+19
2021/09/14,2.7432944990865E+19
2021/09/15,-1838961863259095040
2021/09/16,-9.8183912665236E+18
2021/09/17,-2.8233671040915E+19
2021/09/18,9.8222077262546E+18
2021/09/19,1.8269195398392E+19
2021/09/20,1.8756798261465E+19
2021/09/21,-5679621608074903552
2021/09/22,-2.9137976630085E+19
2021/09/23,-5092825578424483840
2021/09/24,8323172922474708992
2021/09/25,2.7714922457935E+19
2021/09/26,-1.3648575501571E+19
2021/09/27,-6509906175333367808
2021/09/28,338099472218505216
2021/09/29,8676366758687113216
2021/09/30,-610504771068428288
2021/10/01,5229539578981498880
2021/10/02,2.139517916499E+19
2021/10/03,2.0658305121562E+19
2021/10/04,-1.5786354848388E+19
2021/10/05,6101256445075816448
2021/10/06,-4565915304517566464
2021/10/07,-1.1044263318179E+19
2021/10/08,-3.2508038332583E+19
2021/10/09,-2.0299419503199E+19
2021/10/10,2.891963495973E+19
2021/10/11,1.9250123964499E+19
2021/10/12,9192001433719226368
2021/10/13,-1.0860391489451E+19
2021/10/14,4835362444191498240
2021/10/15,-2578579352655659008
2021/10/16,-7588465212810280960
2021/10/17,-1.1205703136669E+19
2021/10/18,1.6317494205882E+19
2021/10/19,2995150580008714240
2021/10/20,1.9719481606518E+19
2021/10/21,-1.1785414551993E+19
2021/10/22,1.2598829722945E+19
2021/10/23,-1799898801286053888
2021/10/24,-5752883945901916160
2021/10/25,2.0835548488163E+19
2021/10/26,4137356066059354112
2021/10/27,7792800206755364864
2021/10/28,-9164794623966380032
2021/10/29,-3092041598183374848
2021/10/30,1.5338947082879E+19
2021/10/31,-1.4256020004483E+19
2021/11/01,-9.8233446295534E+18
2021/11/02,-581600831700697088
2021/11/03,2.6807106289945E+19
2021/11/04,7007780304510844928
2021/11/05,-1078840728110006272
2021/11/06,-4785471803587198976
2021/11/07,1532560884585758720
2021/11/08,6004421886317559808
2021/11/09,-2.5194273554E+19
2021/11/10,1573439452540174336
2021/11/11,3716005425910841344
2021/11/12,1.2150636890297E+19
2021/11/13,-5472133448997142528
2021/11/14,4551772408972836864
2021/11/15,1.6839534500323E+19
2021/11/16,1.1876538307889E+19
2021/11/17,-5105667844561829888
2021/11/18,-1.0837260198223E+19
2021/11/19,-5798242235898527744
2021/11/20,-1.276895923922E+19
2021/11/21,-1.0457698837928E+19
2021/11/22,-6204443891167690752
2021/11/23,-1607126533479661568
2021/11/24,1.2711042238152E+19
2021/11/25,4825021609472720896
2021/11/26,-1.757114954027E+19
2021/11/27,-3674163652897046528
2021/11/28,-1.3170651156202E+19
2021/11/29,2.2567644235993E+19
2021/11/30,-304977334906552320
2021/12/01,-3658701835876155392
2021/12/02,5556888852977090560
2021/12/03,1.6872792539396E+19
2021/12/04,3.6641144712716E+19
2021/12/05,9.7667198329644E+18
2021/12/06,1251089889194246144
2021/12/07,-1618084052676608000
2021/12/08,1.5274499365775E+19
2021/12/09,-4106186656131022848
2021/12/10,-1969191486823759872
2021/12/11,-1.05058291985E+19
2021/12/12,35762075618443264
2021/12/13,-5839730400364986368
