Date,transactions7roc
2020/07/25,-5.517
2020/07/26,7.748
2020/07/27,5.495
2020/07/28,13.382
2020/07/29,-5.012
2020/07/30,-2.516
2020/07/31,-3.39
2020/08/01,0.962
2020/08/02,-3.584
2020/08/03,2.134
2020/08/04,-7.25
2020/08/05,-15.789
2020/08/06,8.79
2020/08/07,-8.523
2020/08/08,-4.41
2020/08/09,-6.771
2020/08/10,-7.602
2020/08/11,6.358
2020/08/12,18.706
2020/08/13,-8.769
2020/08/14,12.001
2020/08/15,10.623
2020/08/16,6.215
2020/08/17,-5
2020/08/18,-1.116
2020/08/19,-3.612
2020/08/20,2.564
2020/08/21,-14.054
2020/08/22,-0.651
2020/08/23,1.282
2020/08/24,12.351
2020/08/25,-12.031
2020/08/26,-2.906
2020/08/27,-1.652
2020/08/28,12.229
2020/08/29,-6.075
2020/08/30,-6.787
2020/08/31,-7.968
2020/09/01,23.686
2020/09/02,-2.079
2020/09/03,-5.254
2020/09/04,-15.432
2020/09/05,11.19
2020/09/06,-2.348
2020/09/07,8.164
2020/09/08,-11.649
2020/09/09,-0.816
2020/09/10,11.271
2020/09/11,3.365
2020/09/12,-7.806
2020/09/13,-2.94
2020/09/14,8.048
2020/09/15,0.087
2020/09/16,8.814
2020/09/17,0.746
2020/09/18,5.454
2020/09/19,-1.258
2020/09/20,1.571
2020/09/21,-15.935
2020/09/22,-5.992
2020/09/23,2.144
2020/09/24,-9.181
2020/09/25,8.588
2020/09/26,-6.818
2020/09/27,0.107
2020/09/28,-0.71
2020/09/29,11.09
2020/09/30,0.419
2020/10/01,-3.724
2020/10/02,-10.653
2020/10/03,12.569
2020/10/04,3.329
2020/10/05,-0.17
2020/10/06,-8.564
2020/10/07,5.45
2020/10/08,8.348
2020/10/09,7.578
2020/10/10,-3.978
2020/10/11,-4.444
2020/10/12,6.505
2020/10/13,4.801
2020/10/14,-15.122
2020/10/15,3.265
2020/10/16,-4.336
2020/10/17,-7.854
2020/10/18,-9.579
2020/10/19,-3.255
2020/10/20,-0.79
2020/10/21,-1.027
2020/10/22,-0.555
2020/10/23,-0.232
2020/10/24,11.535
2020/10/25,4.631
2020/10/26,-16.925
2020/10/27,-23.782
2020/10/28,-16.044
2020/10/29,-18.583
2020/10/30,-17.139
2020/10/31,-10.09
2020/11/01,14.04
2020/11/02,-11.043
2020/11/03,31.645
2020/11/04,22.699
2020/11/05,15.422
2020/11/06,26.82
2020/11/07,-1.788
2020/11/08,-12.039
2020/11/09,45.291
2020/11/10,-8.569
2020/11/11,0.497
2020/11/12,1.938
2020/11/13,-11.845
2020/11/14,0.965
2020/11/15,3.975
2020/11/16,-4.562
2020/11/17,14.678
2020/11/18,12.327
2020/11/19,-4.241
2020/11/20,15.991
2020/11/21,13.773
2020/11/22,7.28
2020/11/23,-4.376
2020/11/24,-4.159
2020/11/25,-0.001
2020/11/26,4.149
2020/11/27,-7.35
2020/11/28,-5.538
2020/11/29,-2.778
2020/11/30,-13.858
2020/12/01,13.435
2020/12/02,-9.658
2020/12/03,7.084
2020/12/04,-1.099
2020/12/05,-3.86
2020/12/06,-1.873
2020/12/07,17.282
2020/12/08,-12.46
2020/12/09,-1.82
2020/12/10,-9.587
2020/12/11,-4.44
2020/12/12,4.54
2020/12/13,6.776
2020/12/14,4.472
2020/12/15,-3.182
2020/12/16,-1.828
2020/12/17,-1.329
2020/12/18,23.242
2020/12/19,16.29
2020/12/20,2.133
2020/12/21,-14.165
2020/12/22,1.161
2020/12/23,7.374
2020/12/24,-12.904
2020/12/25,-19.083
2020/12/26,-20.258
2020/12/27,9.566
2020/12/28,14.507
2020/12/29,3.746
2020/12/30,-0.066
2020/12/31,27.955
2021/01/01,-15.086
2021/01/02,8.452
2021/01/03,16.221
2021/01/04,20.963
2021/01/05,5.288
2021/01/06,17.487
2021/01/07,16.483
2021/01/08,38.943
2021/01/09,8.18
2021/01/10,-7.592
2021/01/11,-10.643
2021/01/12,-4.932
2021/01/13,-19.685
2021/01/14,-15.667
2021/01/15,-4.055
2021/01/16,-4.027
2021/01/17,-18.078
2021/01/18,-6.031
2021/01/19,-3.431
2021/01/20,-1.363
2021/01/21,-14.184
2021/01/22,-5.851
2021/01/23,-0.063
2021/01/24,-6.59
2021/01/25,-1.501
2021/01/26,3.644
2021/01/27,2.778
2021/01/28,11.828
2021/01/29,5.3
2021/01/30,1.317
2021/01/31,14.489
2021/02/01,-10.196
2021/02/02,9.178
2021/02/03,6.451
2021/02/04,13.116
2021/02/05,5.717
2021/02/06,6.903
2021/02/07,-1.514
2021/02/08,20.76
2021/02/09,-2.091
2021/02/10,-1.063
2021/02/11,-17.142
2021/02/12,-4.775
2021/02/13,0.821
2021/02/14,3.17
2021/02/15,-7.13
2021/02/16,-17.702
2021/02/17,-6.778
2021/02/18,4.007
2021/02/19,-0.504
2021/02/20,-4.796
2021/02/21,-8.052
2021/02/22,-8.33
2021/02/23,-2.872
2021/02/24,12.725
2021/02/25,2.887
2021/02/26,-10.297
2021/02/27,0.093
2021/02/28,-6.379
2021/03/01,-1.716
2021/03/02,17.463
2021/03/03,-6.896
2021/03/04,-11.185
2021/03/05,3.707
2021/03/06,-10.235
2021/03/07,2.521
2021/03/08,4.082
2021/03/09,-11.38
2021/03/10,3.388
2021/03/11,0.556
2021/03/12,0.933
2021/03/13,-3.781
2021/03/14,18.151
2021/03/15,0.097
2021/03/16,6.611
2021/03/17,-14.093
2021/03/18,13.896
2021/03/19,-1.423
2021/03/20,3.562
2021/03/21,-23.746
2021/03/22,1.772
2021/03/23,-1.651
2021/03/24,3.027
2021/03/25,-3.968
2021/03/26,-7.138
2021/03/27,0.455
2021/03/28,5.821
2021/03/29,1.983
2021/03/30,2.188
2021/03/31,9.068
2021/04/01,-2.077
2021/04/02,4.148
2021/04/03,-2.261
2021/04/04,-1.04
2021/04/05,-4.705
2021/04/06,-3.59
2021/04/07,-3.437
2021/04/08,-10.71
2021/04/09,6.19
2021/04/10,6.159
2021/04/11,3.027
2021/04/12,0.808
2021/04/13,0.21
2021/04/14,-7.412
2021/04/15,29.047
2021/04/16,-32.341
2021/04/17,-34.938
2021/04/18,8.412
2021/04/19,-28.469
2021/04/20,-9.747
2021/04/21,-24.024
2021/04/22,-23.604
2021/04/23,34.606
2021/04/24,49.389
2021/04/25,-12.276
2021/04/26,15.485
2021/04/27,6.474
2021/04/28,22.603
2021/04/29,-5.51
2021/04/30,-2.149
2021/05/01,-9.531
2021/05/02,-2.437
2021/05/03,19.228
2021/05/04,0.898
2021/05/05,11.782
2021/05/06,19.999
2021/05/07,6.421
2021/05/08,4.439
2021/05/09,5.383
2021/05/10,5.678
2021/05/11,3.759
2021/05/12,-3.016
2021/05/13,-11.214
2021/05/14,-13.61
2021/05/15,-15.498
2021/05/16,-11.457
2021/05/17,-17.263
2021/05/18,-29.18
2021/05/19,-12.317
2021/05/20,-17.511
2021/05/21,-14.922
2021/05/22,-3.575
2021/05/23,-11.446
2021/05/24,-6.444
2021/05/25,5.705
2021/05/26,-12.406
2021/05/27,-6.146
2021/05/28,-3.558
2021/05/29,-11.386
2021/05/30,-7.492
2021/05/31,-3.538
2021/06/01,0.385
2021/06/02,8.582
2021/06/03,19.426
2021/06/04,8.41
2021/06/05,-1.9
2021/06/06,3.064
2021/06/07,3.984
2021/06/08,5.263
2021/06/09,-15.828
2021/06/10,-1.021
2021/06/11,-8.516
2021/06/12,14.499
2021/06/13,0.978
2021/06/14,2.947
2021/06/15,-2.037
2021/06/16,19.939
2021/06/17,-6.039
2021/06/18,2.956
2021/06/19,-16.036
2021/06/20,-10.602
2021/06/21,-15.41
2021/06/22,-18.739
2021/06/23,-7.994
2021/06/24,-1.861
2021/06/25,-2.091
2021/06/26,-2.889
2021/06/27,-27.32
2021/06/28,7.791
2021/06/29,4.63
2021/06/30,-7.475
2021/07/01,0.178
2021/07/02,-13.596
2021/07/03,30.736
2021/07/04,41.369
2021/07/05,1.229
2021/07/06,11.002
2021/07/07,2.736
2021/07/08,-1.287
2021/07/09,20.64
2021/07/10,-21.166
2021/07/11,-3.328
2021/07/12,-1.558
2021/07/13,0.72
2021/07/14,6.758
2021/07/15,-1.94
2021/07/16,-1.787
2021/07/17,-2.778
2021/07/18,-3.036
2021/07/19,2.948
2021/07/20,0.264
2021/07/21,-0.217
2021/07/22,1.779
2021/07/23,3.439
2021/07/24,8.814
2021/07/25,8.327
2021/07/26,15.517
2021/07/27,10.705
2021/07/28,6.594
2021/07/29,14.046
2021/07/30,10.501
2021/07/31,4.675
2021/08/01,6.091
2021/08/02,-8.658
2021/08/03,-3.537
2021/08/04,-4.623
2021/08/05,-6.263
2021/08/06,2.116
2021/08/07,2.351
2021/08/08,3.493
2021/08/09,5.593
2021/08/10,6.005
2021/08/11,9.534
2021/08/12,1.949
2021/08/13,-0.065
2021/08/14,-1.486
2021/08/15,-2.825
2021/08/16,4.301
2021/08/17,-1.23
2021/08/18,-5.754
2021/08/19,0.99
2021/08/20,4.298
2021/08/21,4.943
2021/08/22,2.37
2021/08/23,2.723
2021/08/24,2.421
2021/08/25,6.331
2021/08/26,2.034
2021/08/27,-5.525
2021/08/28,-0.506
2021/08/29,0.539
2021/08/30,-7.289
2021/08/31,2.725
2021/09/01,6.802
2021/09/02,12.114
2021/09/03,10.588
2021/09/04,4.332
2021/09/05,7.002
2021/09/06,7.131
2021/09/07,2.012
2021/09/08,-3.7
2021/09/09,-5.351
2021/09/10,-7.965
2021/09/11,-4.078
2021/09/12,-6.031
2021/09/13,-4.799
2021/09/14,-3.079
2021/09/15,-0.564
2021/09/16,-1.152
2021/09/17,3.697
2021/09/18,4.219
2021/09/19,4.057
2021/09/20,5.574
2021/09/21,-8.775
2021/09/22,2.338
2021/09/23,-0.945
2021/09/24,2.408
2021/09/25,-6.626
2021/09/26,-2.463
2021/09/27,-5.314
2021/09/28,7.239
2021/09/29,-12.083
2021/09/30,9.079
2021/10/01,-0.186
2021/10/02,22.286
2021/10/03,11.535
2021/10/04,5.115
2021/10/05,19.163
2021/10/06,10.65
2021/10/07,11.209
2021/10/08,1.086
2021/10/09,-5.287
2021/10/10,-3.035
2021/10/11,4.181
2021/10/12,-12.278
2021/10/13,7.895
2021/10/14,-13.351
2021/10/15,6.322
2021/10/16,9.706
2021/10/17,2.071
2021/10/18,1.85
2021/10/19,13.81
2021/10/20,1.01
2021/10/21,13.587
2021/10/22,-3.432
2021/10/23,-17.088
2021/10/24,-2.158
2021/10/25,-0.253
2021/10/26,-5.767
2021/10/27,0.1
2021/10/28,-7.857
2021/10/29,6.322
2021/10/30,12.561
2021/10/31,2.951
2021/11/01,3.036
2021/11/02,1.145
2021/11/03,-1.155
2021/11/04,-2.169
2021/11/05,-6.47
2021/11/06,-6.283
2021/11/07,3.994
2021/11/08,-2.546
2021/11/09,12.789
2021/11/10,4.259
2021/11/11,1.56
2021/11/12,-1.359
2021/11/13,1.017
2021/11/14,-0.936
2021/11/15,0.915
2021/11/16,-10.233
2021/11/17,-3.535
2021/11/18,0.074
2021/11/19,0.949
2021/11/20,4.623
2021/11/21,-0.465
2021/11/22,-3.212
2021/11/23,-5.876
2021/11/24,2.932
2021/11/25,-2.164
2021/11/26,2.787
2021/11/27,-3.563
2021/11/28,-4.124
2021/11/29,7.931
2021/11/30,3.697
2021/12/01,-3.504
2021/12/02,8.957
2021/12/03,-0.869
2021/12/04,5.362
2021/12/05,0.664
2021/12/06,-5.598
2021/12/07,-1.89
2021/12/08,-7.75
2021/12/09,-9.739
2021/12/10,-6.467
2021/12/11,-11.02
2021/12/12,-0.176
2021/12/13,-2.19
