Date,top100cap90rsi
2020/12/24,37.142
2020/12/25,37.36
2020/12/26,37.474
2020/12/27,38.935
2020/12/28,37.032
2020/12/29,37.022
2020/12/30,36.631
2020/12/31,36.356
2021/01/01,36.04
2021/01/02,35.15
2021/01/03,39.188
2021/01/04,38.523
2021/01/05,40.385
2021/01/06,40.167
2021/01/07,40.786
2021/01/08,42.723
2021/01/09,43.424
2021/01/10,43.77
2021/01/11,43.164
2021/01/12,44.532
2021/01/13,44.883
2021/01/14,46.476
2021/01/15,46.279
2021/01/16,46.021
2021/01/17,45.968
2021/01/18,46.281
2021/01/19,44.78
2021/01/20,45.099
2021/01/21,45.715
2021/01/22,46.372
2021/01/23,46.013
2021/01/24,46.577
2021/01/25,47.505
2021/01/26,48.363
2021/01/27,47.313
2021/01/28,46.602
2021/01/29,46.269
2021/01/30,47.21
2021/01/31,46.652
2021/02/01,46.871
2021/02/02,47.04
2021/02/03,46.636
2021/02/04,47.246
2021/02/05,46.332
2021/02/06,47.711
2021/02/07,47.802
2021/02/08,47.699
2021/02/09,48.474
2021/02/10,51.647
2021/02/11,52.087
2021/02/12,51.741
2021/02/13,49.662
2021/02/14,49.993
2021/02/15,49.396
2021/02/16,49.851
2021/02/17,50.254
2021/02/18,50.975
2021/02/19,51.84
2021/02/20,51.043
2021/02/21,53.421
2021/02/22,53.698
2021/02/23,54.116
2021/02/24,54.381
2021/02/25,54.391
2021/02/26,54.388
2021/02/27,54.257
2021/02/28,54.324
2021/03/01,54.124
2021/03/02,54.365
2021/03/03,55.44
2021/03/04,55.628
2021/03/05,56.821
2021/03/06,56.65
2021/03/07,56.18
2021/03/08,55.582
2021/03/09,55.855
2021/03/10,56.006
2021/03/11,56.177
2021/03/12,56.469
2021/03/13,56.835
2021/03/14,57.515
2021/03/15,58.974
2021/03/16,58.545
2021/03/17,58.555
2021/03/18,58.893
2021/03/19,59.12
2021/03/20,59.176
2021/03/21,59.943
2021/03/22,60.092
2021/03/23,59.172
2021/03/24,59.567
2021/03/25,58.792
2021/03/26,57.785
2021/03/27,57.847
2021/03/28,57.737
2021/03/29,58.467
2021/03/30,58.539
2021/03/31,58.509
2021/04/01,58.497
2021/04/02,58.648
2021/04/03,58.18
2021/04/04,58.216
2021/04/05,57.239
2021/04/06,56.287
2021/04/07,56.717
2021/04/08,56.994
2021/04/09,57.767
2021/04/10,58.354
2021/04/11,57.97
2021/04/12,58.702
2021/04/13,59.058
2021/04/14,59.908
2021/04/15,60.654
2021/04/16,61.634
2021/04/17,61.504
2021/04/18,61.351
2021/04/19,59.895
2021/04/20,60.178
2021/04/21,60.146
2021/04/22,60.309
2021/04/23,61.34
2021/04/24,61.488
2021/04/25,62.675
2021/04/26,62.469
2021/04/27,62.945
2021/04/28,63.292
2021/04/29,63.802
2021/04/30,64.301
2021/05/01,63.994
2021/05/02,64.37
2021/05/03,64.567
2021/05/04,65.013
2021/05/05,65.19
2021/05/06,65.361
2021/05/07,65.617
2021/05/08,65.88
2021/05/09,65.929
2021/05/10,66.535
2021/05/11,67.059
2021/05/12,68.87
2021/05/13,68.933
2021/05/14,69.483
2021/05/15,69.903
2021/05/16,70.032
2021/05/17,70.961
2021/05/18,69.789
2021/05/19,67.638
2021/05/20,68.507
2021/05/21,68.665
2021/05/22,68.837
2021/05/23,68.896
2021/05/24,66.994
2021/05/25,67.14
2021/05/26,67.665
2021/05/27,67.596
2021/05/28,67.015
2021/05/29,67.456
2021/05/30,67.179
2021/05/31,66.951
2021/06/01,67.662
2021/06/02,67.765
2021/06/03,67.056
2021/06/04,67.449
2021/06/05,67.456
2021/06/06,67.635
2021/06/07,67.971
2021/06/08,67.552
2021/06/09,67.133
2021/06/10,67.833
2021/06/11,67.869
2021/06/12,68.069
2021/06/13,67.91
2021/06/14,67.724
2021/06/15,68.08
2021/06/16,68.379
2021/06/17,68.405
2021/06/18,68.556
2021/06/19,68.589
2021/06/20,68.903
2021/06/21,68.729
2021/06/22,68.818
2021/06/23,69.31
2021/06/24,69.195
2021/06/25,68.945
2021/06/26,68.652
2021/06/27,68.845
2021/06/28,68.849
2021/06/29,68.954
2021/06/30,69.057
2021/07/01,68.396
2021/07/02,66.066
2021/07/03,62.61
2021/07/04,62.825
2021/07/05,62.833
2021/07/06,62.965
2021/07/07,61.686
2021/07/08,61.548
2021/07/09,61.486
2021/07/10,61.694
2021/07/11,61.648
2021/07/12,61.194
2021/07/13,61.194
2021/07/14,61.06
2021/07/15,61.15
2021/07/16,61.527
2021/07/17,58.459
2021/07/18,58.146
2021/07/19,58.27
2021/07/20,57.171
2021/07/21,56.643
2021/07/22,57.088
2021/07/23,57.015
2021/07/24,56.763
2021/07/25,56.312
2021/07/26,55.357
2021/07/27,52.896
2021/07/28,52.629
2021/07/29,50.709
2021/07/30,50.181
2021/07/31,49.781
2021/08/01,49.643
2021/08/02,49.795
2021/08/03,50.574
2021/08/04,50.249
2021/08/05,50.142
2021/08/06,50.273
2021/08/07,49.913
2021/08/08,50.274
2021/08/09,51.436
2021/08/10,51.215
2021/08/11,51.555
2021/08/12,51.914
2021/08/13,52.047
2021/08/14,52.286
2021/08/15,52.397
2021/08/16,53.289
2021/08/17,53.345
2021/08/18,53.195
2021/08/19,53.137
2021/08/20,53.218
2021/08/21,53.57
2021/08/22,53.826
2021/08/23,52.308
2021/08/24,53.412
2021/08/25,54.236
2021/08/26,54.723
2021/08/27,54.356
2021/08/28,54.374
2021/08/29,54
2021/08/30,53.478
2021/08/31,53.706
2021/09/01,53.985
2021/09/02,54.803
2021/09/03,55.78
2021/09/04,55.87
2021/09/05,55.86
2021/09/06,55.632
2021/09/07,55.19
2021/09/08,56.043
2021/09/09,59.102
2021/09/10,60.663
2021/09/11,60.398
2021/09/12,60.43
2021/09/13,59.397
2021/09/14,55.245
2021/09/15,54.553
2021/09/16,54.54
2021/09/17,54.366
2021/09/18,54.504
2021/09/19,54.665
2021/09/20,54.444
2021/09/21,54.214
2021/09/22,54.329
2021/09/23,54.46
2021/09/24,53.837
2021/09/25,53.895
2021/09/26,47.466
2021/09/27,47.167
2021/09/28,47.025
2021/09/29,47.359
2021/09/30,47.672
2021/10/01,46.509
2021/10/02,46.711
2021/10/03,46.597
2021/10/04,46.853
2021/10/05,46.427
2021/10/06,45.753
2021/10/07,44.943
2021/10/08,46.188
2021/10/09,46.108
2021/10/10,46.106
2021/10/11,46.31
2021/10/12,46.343
2021/10/13,45.549
2021/10/14,45.151
2021/10/15,45.799
2021/10/16,46.364
2021/10/17,46.14
2021/10/18,45.856
2021/10/19,45.476
2021/10/20,46.473
2021/10/21,45.579
2021/10/22,45.243
2021/10/23,44.693
2021/10/24,44.889
2021/10/25,43.407
2021/10/26,43.704
2021/10/27,43.725
2021/10/28,43.926
2021/10/29,44.959
2021/10/30,45.217
2021/10/31,45.583
2021/11/01,46.001
2021/11/02,45.76
2021/11/03,46.746
2021/11/04,46.855
2021/11/05,47.09
2021/11/06,46.65
2021/11/07,47.044
2021/11/08,47.394
2021/11/09,48.094
2021/11/10,48.207
2021/11/11,48.924
2021/11/12,48.013
2021/11/13,48.173
2021/11/14,48.346
2021/11/15,48.271
2021/11/16,49.06
2021/11/17,48.854
2021/11/18,46.22
2021/11/19,46.711
2021/11/20,47.137
2021/11/21,47.131
2021/11/22,46.379
2021/11/23,46.212
2021/11/24,45.528
2021/11/25,45.798
2021/11/26,45.096
2021/11/27,44.863
2021/11/28,44.543
2021/11/29,43.888
2021/11/30,42.437
2021/12/01,45.559
2021/12/02,48.294
2021/12/03,47.658
2021/12/04,46.72
2021/12/05,45.11
2021/12/06,44.662
2021/12/07,44.542
2021/12/08,45.807
2021/12/09,49.264
2021/12/10,48.615
2021/12/11,48.343
2021/12/12,48.134
2021/12/13,47.267
2021/12/14,47.24
