Date,difficulty90rsi
2021/02/24,73.503
2021/02/25,73.503
2021/02/26,73.503
2021/02/27,73.503
2021/02/28,73.503
2021/03/01,73.503
2021/03/02,73.503
2021/03/03,73.503
2021/03/04,73.503
2021/03/05,73.503
2021/03/06,69.886
2021/03/07,69.535
2021/03/08,69.535
2021/03/09,69.535
2021/03/10,69.535
2021/03/11,69.535
2021/03/12,69.535
2021/03/13,69.535
2021/03/14,69.535
2021/03/15,69.535
2021/03/16,69.535
2021/03/17,69.535
2021/03/18,69.535
2021/03/19,70.05
2021/03/20,72.183
2021/03/21,72.183
2021/03/22,72.183
2021/03/23,72.183
2021/03/24,72.183
2021/03/25,72.183
2021/03/26,72.183
2021/03/27,72.183
2021/03/28,72.183
2021/03/29,72.183
2021/03/30,72.183
2021/03/31,72.183
2021/04/01,72.183
2021/04/02,78.427
2021/04/03,78.72
2021/04/04,78.72
2021/04/05,78.72
2021/04/06,78.72
2021/04/07,78.72
2021/04/08,78.72
2021/04/09,78.72
2021/04/10,78.72
2021/04/11,78.72
2021/04/12,78.72
2021/04/13,78.72
2021/04/14,78.72
2021/04/15,79.078
2021/04/16,80.58
2021/04/17,80.58
2021/04/18,80.58
2021/04/19,80.58
2021/04/20,80.58
2021/04/21,80.58
2021/04/22,80.58
2021/04/23,80.58
2021/04/24,80.58
2021/04/25,80.58
2021/04/26,80.58
2021/04/27,80.58
2021/04/28,80.58
2021/04/29,80.58
2021/04/30,80.58
2021/05/01,71.024
2021/05/02,47.429
2021/05/03,47.429
2021/05/04,47.429
2021/05/05,47.429
2021/05/06,47.429
2021/05/07,47.429
2021/05/08,47.429
2021/05/09,47.429
2021/05/10,47.429
2021/05/11,47.429
2021/05/12,47.429
2021/05/13,62.731
2021/05/14,69.059
2021/05/15,69.059
2021/05/16,69.059
2021/05/17,69.059
2021/05/18,69.059
2021/05/19,69.059
2021/05/20,69.059
2021/05/21,69.059
2021/05/22,69.059
2021/05/23,69.059
2021/05/24,69.059
2021/05/25,69.059
2021/05/26,69.059
2021/05/27,69.059
2021/05/28,69.059
2021/05/29,69.059
2021/05/30,48.372
2021/05/31,47.743
2021/06/01,47.743
2021/06/02,47.743
2021/06/03,47.743
2021/06/04,47.743
2021/06/05,47.743
2021/06/06,47.743
2021/06/07,47.743
2021/06/08,47.743
2021/06/09,47.743
2021/06/10,47.743
2021/06/11,47.743
2021/06/12,47.743
2021/06/13,46.851
2021/06/14,43.344
2021/06/15,43.344
2021/06/16,43.344
2021/06/17,43.344
2021/06/18,43.344
2021/06/19,43.344
2021/06/20,43.344
2021/06/21,43.344
2021/06/22,43.344
2021/06/23,43.344
2021/06/24,43.344
2021/06/25,43.344
2021/06/26,43.344
2021/06/27,43.344
2021/06/28,43.344
2021/06/29,43.344
2021/06/30,43.344
2021/07/01,43.344
2021/07/02,43.344
2021/07/03,30.097
2021/07/04,27.575
2021/07/05,27.575
2021/07/06,27.575
2021/07/07,27.575
2021/07/08,27.575
2021/07/09,27.575
2021/07/10,27.575
2021/07/11,27.575
2021/07/12,27.575
2021/07/13,27.575
2021/07/14,27.575
2021/07/15,27.575
2021/07/16,27.575
2021/07/17,27.544
2021/07/18,26.182
2021/07/19,26.182
2021/07/20,26.182
2021/07/21,26.182
2021/07/22,26.182
2021/07/23,26.182
2021/07/24,26.182
2021/07/25,26.182
2021/07/26,26.182
2021/07/27,26.182
2021/07/28,26.182
2021/07/29,26.182
2021/07/30,26.182
2021/07/31,30.01
2021/08/01,31.002
2021/08/02,31.002
2021/08/03,31.002
2021/08/04,31.002
2021/08/05,31.002
2021/08/06,31.002
2021/08/07,31.002
2021/08/08,31.002
2021/08/09,31.002
2021/08/10,31.002
2021/08/11,31.002
2021/08/12,31.002
2021/08/13,35.859
2021/08/14,37.11
2021/08/15,37.11
2021/08/16,37.11
2021/08/17,37.11
2021/08/18,37.11
2021/08/19,37.11
2021/08/20,37.11
2021/08/21,37.11
2021/08/22,37.11
2021/08/23,37.11
2021/08/24,37.11
2021/08/25,41.95
2021/08/26,47.48
2021/08/27,47.48
2021/08/28,47.48
2021/08/29,47.48
2021/08/30,47.48
2021/08/31,47.48
2021/09/01,47.48
2021/09/02,47.48
2021/09/03,47.48
2021/09/04,47.48
2021/09/05,47.48
2021/09/06,47.48
2021/09/07,47.48
2021/09/08,51.072
2021/09/09,51.12
2021/09/10,51.12
2021/09/11,51.12
2021/09/12,51.12
2021/09/13,51.12
2021/09/14,51.12
2021/09/15,51.12
2021/09/16,51.12
2021/09/17,51.12
2021/09/18,51.12
2021/09/19,51.12
2021/09/20,51.12
2021/09/21,52.163
2021/09/22,53.832
2021/09/23,53.832
2021/09/24,53.832
2021/09/25,53.832
2021/09/26,53.832
2021/09/27,53.832
2021/09/28,53.832
2021/09/29,53.832
2021/09/30,53.832
2021/10/01,53.832
2021/10/02,53.832
2021/10/03,53.832
2021/10/04,53.89
2021/10/05,57.991
2021/10/06,57.991
2021/10/07,57.991
2021/10/08,57.991
2021/10/09,57.991
2021/10/10,57.991
2021/10/11,57.991
2021/10/12,57.991
2021/10/13,57.991
2021/10/14,57.991
2021/10/15,57.991
2021/10/16,57.991
2021/10/17,57.991
2021/10/18,58.11
2021/10/19,58.906
2021/10/20,58.906
2021/10/21,58.906
2021/10/22,58.906
2021/10/23,58.906
2021/10/24,58.906
2021/10/25,58.906
2021/10/26,58.906
2021/10/27,58.906
2021/10/28,58.906
2021/10/29,58.906
2021/10/30,58.906
2021/10/31,59.982
2021/11/01,66.027
2021/11/02,66.027
2021/11/03,66.027
2021/11/04,66.027
2021/11/05,66.027
2021/11/06,66.027
2021/11/07,66.027
2021/11/08,66.027
2021/11/09,66.027
2021/11/10,66.027
2021/11/11,66.027
2021/11/12,66.027
2021/11/13,66.027
2021/11/14,69.078
2021/11/15,69.921
2021/11/16,69.921
2021/11/17,69.921
2021/11/18,69.921
2021/11/19,69.921
2021/11/20,69.921
2021/11/21,69.921
2021/11/22,69.921
2021/11/23,69.921
2021/11/24,69.921
2021/11/25,69.921
2021/11/26,69.921
2021/11/27,69.921
2021/11/28,68.044
2021/11/29,66.924
2021/11/30,66.924
2021/12/01,66.924
2021/12/02,66.924
2021/12/03,66.924
2021/12/04,66.924
2021/12/05,66.924
2021/12/06,66.924
2021/12/07,66.924
2021/12/08,66.924
2021/12/09,66.924
2021/12/10,66.924
2021/12/11,71.613
2021/12/12,74.003
2021/12/13,74.003
