Date,hashrate7mom
2021/02/22,-2814326171549761536
2021/02/23,-3124934988648988672
2021/02/24,1.777905612699E+19
2021/02/25,1.7666099280353E+19
2021/02/26,532814337949073408
2021/02/27,6593770545197383680
2021/02/28,-8874998181831344128
2021/03/01,-1.1315770047177E+19
2021/03/02,1.7850599047327E+19
2021/03/03,7841580881538449408
2021/03/04,-2.6134270615031E+19
2021/03/05,-1845039942265372672
2021/03/06,-8978324081630969856
2021/03/07,4696299732906737664
2021/03/08,2.5875852192683E+19
2021/03/09,7746212642117812224
2021/03/10,-1.2903935420607E+19
2021/03/11,-1421981725654106112
2021/03/12,6274581626996195328
2021/03/13,-6094433163565957120
2021/03/14,1.0608418432587E+19
2021/03/15,-3940842706489638912
2021/03/16,194419791271362560
2021/03/17,136000848987619328
2021/03/18,2422058621348855808
2021/03/19,4685630844793815040
2021/03/20,1.1933847829519E+19
2021/03/21,3142815667117391872
2021/03/22,1.0026889521259E+19
2021/03/23,1.2792947036325E+19
2021/03/24,1.8349123729665E+19
2021/03/25,1.5052134364589E+19
2021/03/26,-8523614605254098944
2021/03/27,677548000301645824
2021/03/28,7179635755241766912
2021/03/29,-5830945630158225408
2021/03/30,-1.0990684764644E+19
2021/03/31,-8483796912898572288
2021/04/01,8724469385912320000
2021/04/02,9.3409948790218E+18
2021/04/03,-1.1204415335547E+19
2021/04/04,-7225163788560695296
2021/04/05,5327651641486737408
2021/04/06,6362443513167708160
2021/04/07,7976848894744690688
2021/04/08,6445853842614910976
2021/04/09,-9.4630785865865E+18
2021/04/10,3.0346168285031E+19
2021/04/11,4599521608287813632
2021/04/12,-765957751017996288
2021/04/13,-555487190366486528
2021/04/14,-1.9663612678031E+19
2021/04/15,1921004082046173184
2021/04/16,1.4974435352153E+19
2021/04/17,-6.485620074051E+19
2021/04/18,-4.2701520770636E+19
2021/04/19,-5.654636731566E+19
2021/04/20,-3.0603700071694E+19
2021/04/21,-1.9695254837809E+19
2021/04/22,-3.8788302867142E+19
2021/04/23,-3319754924169134080
2021/04/24,4.0959367470848E+19
2021/04/25,4.3375880259366E+19
2021/04/26,4.4619116519991E+19
2021/04/27,1.6127837294924E+19
2021/04/28,3.5904148549279E+19
2021/04/29,4837724021275607040
2021/04/30,-3205431553694105600
2021/05/01,-5398860845497057280
2021/05/02,-3306580669557833728
2021/05/03,2.310147446742E+19
2021/05/04,3.5112751949053E+19
2021/05/05,5390402696562540544
2021/05/06,1.7981499281369E+19
2021/05/07,1.6008345664017E+19
2021/05/08,2.4202979296275E+19
2021/05/09,1.8682485010923E+19
2021/05/10,8408449216598573056
2021/05/11,-1.3431370999448E+19
2021/05/12,390393570938388480
2021/05/13,3.1899114843761E+19
2021/05/14,219404009712222208
2021/05/15,-1.3830288018699E+19
2021/05/16,-2.8960947430371E+19
2021/05/17,-3.6948240265878E+19
2021/05/18,-2.7407588600391E+19
2021/05/19,-3.5271374052744E+19
2021/05/20,-5.0878969338067E+19
2021/05/21,-3.6414674844122E+19
2021/05/22,-3.0525415637275E+19
2021/05/23,-2810034843912896512
2021/05/24,-3833557827593764864
2021/05/25,1.3470862444616E+19
2021/05/26,7043505059230597120
2021/05/27,1.3223146725122E+19
2021/05/28,4354684207325708288
2021/05/29,3432148099755196416
2021/05/30,-1.1532062767399E+19
2021/05/31,-5265066961890213888
2021/06/01,-8760249757372022784
2021/06/02,1.6459012952962E+19
2021/06/03,437549759448940544
2021/06/04,-2271304354686795776
2021/06/05,1253176348403761152
2021/06/06,6026438639800958976
2021/06/07,3003065395709116416
2021/06/08,-2958805957375295488
2021/06/09,145158354600689664
2021/06/10,-4.5930714692707E+19
2021/06/11,-2.7524060497219E+19
2021/06/12,-1.4761873064435E+19
2021/06/13,-2.1083788592072E+19
2021/06/14,-4204460541830610944
2021/06/15,-1.6812741590549E+19
2021/06/16,-4.2798803377697E+19
2021/06/17,1.4539382736442E+19
2021/06/18,1.4634486006537E+19
2021/06/19,-1.6998894354643E+19
2021/06/20,-2.3026502396586E+19
2021/06/21,-3.9876671621215E+19
2021/06/22,-3.1342226104083E+19
2021/06/23,-2.3247091795362E+19
2021/06/24,-2.9471692504326E+19
2021/06/25,-2.3219551760858E+19
2021/06/26,-8841489918463705088
2021/06/27,-2.9520902460012E+19
2021/06/28,-3.4597023465861E+19
2021/06/29,-5546067823979888640
2021/06/30,-8346522007258431488
2021/07/01,-1.1252758287914E+19
2021/07/02,-7408153731588177920
2021/07/03,-2.3516287181357E+19
2021/07/04,1.6043498100061E+19
2021/07/05,2.046020732917E+19
2021/07/06,760807606199992320
2021/07/07,1.1000120911081E+19
2021/07/08,3486223289815318528
2021/07/09,-2501070208183664640
2021/07/10,2.9726196844995E+19
2021/07/11,6549564606617124864
2021/07/12,1353053587659964416
2021/07/13,-2648351256031166464
2021/07/14,9.9541660994098E+18
2021/07/15,1.4725473073956E+19
2021/07/16,5486977472294223872
2021/07/17,1991812022194929664
2021/07/18,-1073844440313544704
2021/07/19,1.1610773783514E+19
2021/07/20,8923682694552567808
2021/07/21,-1.4861928598649E+19
2021/07/22,-7331423536050307072
2021/07/23,-6767125158709379072
2021/07/24,-8015196749562396672
2021/07/25,6164772423291895808
2021/07/26,7340702949431541760
2021/07/27,1785976004178903040
2021/07/28,2.1553995405999E+19
2021/07/29,3326990383160639488
2021/07/30,2.0537442271234E+19
2021/07/31,1.3588426759456E+19
2021/08/01,1.3232961805962E+19
2021/08/02,-7432520822586654720
2021/08/03,1.3015832724579E+19
2021/08/04,-7993442548380155904
2021/08/05,4997248632355356672
2021/08/06,1267102127311126528
2021/08/07,761802263613456384
2021/08/08,1577156230422724608
2021/08/09,1.3308611418993E+19
2021/08/10,-2376373381312020480
2021/08/11,8412074254769946624
2021/08/12,-3559032186627751936
2021/08/13,-3754556768187072512
2021/08/14,3773956043968626688
2021/08/15,1.3171397960588E+19
2021/08/16,2.1595552297307E+19
2021/08/17,1.3152415064502E+19
2021/08/18,5068782221896744960
2021/08/19,5271782134957490176
2021/08/20,1.4391005538497E+19
2021/08/21,6871663435870175232
2021/08/22,-2616118879586861056
2021/08/23,-2302744418121187328
2021/08/24,1.4800123054066E+19
2021/08/25,7590053854805180416
2021/08/26,2.3652058432145E+19
2021/08/27,3862311631012315136
2021/08/28,1780235655034126336
2021/08/29,3635551024690315264
2021/08/30,-8243716545731690496
2021/08/31,-1.9038734477188E+19
2021/09/01,-9.3814429525241E+18
2021/09/02,-5615539634825805824
2021/09/03,-2043055948456837120
2021/09/04,7162410847133138944
2021/09/05,8443775825235968000
2021/09/06,2.0533176037155E+19
2021/09/07,2.0974781405173E+19
2021/09/08,1.4491579360176E+19
2021/09/09,1349424421193334784
2021/09/10,-50644817738809344
2021/09/11,-7083447949006635008
2021/09/12,-5927617419285708800
2021/09/13,-6183834981885624320
2021/09/14,1.105077920581E+19
2021/09/15,-651004077491961856
2021/09/16,1651094437474041856
2021/09/17,-2364889827141713920
2021/09/18,1.47662598296E+19
2021/09/19,1.3631642566944E+19
2021/09/20,5992219809734213632
2021/09/21,-1.834630676934E+19
2021/09/22,-1.3667372199881E+19
2021/09/23,1.0717785497833E+19
2021/09/24,1.821053719405E+19
2021/09/25,4225342531799433216
2021/09/26,-2.119998540213E+19
2021/09/27,-7056167242748510208
2021/09/28,1.0243063612093E+19
2021/09/29,1.6614357986642E+19
2021/09/30,-2573846435392454656
2021/10/01,7149430268599631872
2021/10/02,1.0294614693697E+19
2021/10/03,3.173303418774E+19
2021/10/04,-2127018404454612992
2021/10/05,1.6057771666554E+19
2021/10/06,1.8490752124536E+19
2021/10/07,-1.2560776951565E+19
2021/10/08,-2.167980624501E+19
2021/10/09,-2.3203846543653E+19
2021/10/10,-4299447113396387840
2021/10/11,1.3356672567876E+19
2021/10/12,-2.011310155501E+19
2021/10/13,-1.059392329833E+19
2021/10/14,2.9236298330247E+19
2021/10/15,9.8163574249176E+18
2021/10/16,2117030992058843136
2021/10/17,-1.0889039766153E+19
2021/10/18,6883727666300289024
2021/10/19,-4079819861651668992
2021/10/20,1.9690833329817E+19
2021/10/21,-9.7370493298843E+18
2021/10/22,1.1097589213949E+19
2021/10/23,2.5479399741341E+19
2021/10/24,-4284230139117453312
2021/10/25,1.561564349623E+19
2021/10/26,2.6621605227392E+19
2021/10/27,-1.621091153888E+19
2021/10/28,1.8236263424257E+19
2021/10/29,1.0930733906263E+19
2021/10/30,927934345284517888
2021/10/31,9.7331273656758E+18
2021/11/01,-1.9728159211453E+19
2021/11/02,-3791022552475533312
2021/11/03,2.8747433448865E+19
2021/11/04,-3555584282975567872
2021/11/05,-1777821682402164736
2021/11/06,8623014562398863360
2021/11/07,1.2232996606093E+19
2021/11/08,1.4049944833469E+19
2021/11/09,-1.5989658159901E+19
2021/11/10,-1.3000670231311E+19
2021/11/11,1.0758169954869E+19
2021/11/12,-2760180541493542912
2021/11/13,-1.3687331876721E+19
2021/11/14,1.3777381479256E+19
2021/11/15,8074932072512159744
2021/11/16,2.3383479985168E+19
2021/11/17,7098274182153830400
2021/11/18,-6478333551621668864
2021/11/19,5434600858972585984
2021/11/20,-198551608069292032
2021/11/21,-2.1487804798522E+19
2021/11/22,-1.7609377532518E+19
2021/11/23,-1.3682216449438E+19
2021/11/24,-3671094715808251904
2021/11/25,-1947095724822659072
2021/11/26,-2.5455123753809E+19
2021/11/27,5423700870514966528
2021/11/28,-4660048043096965120
2021/11/29,3316964373351268352
2021/11/30,6725850069088075776
2021/12/01,-2.1029792117125E+19
2021/12/02,4048831616855638016
2021/12/03,4.1169792148754E+19
2021/12/04,1.9285516248488E+19
2021/12/05,2.6986202606022E+19
2021/12/06,1.9853237801955E+19
2021/12/07,1.7972409530718E+19
2021/12/08,4.5919403807673E+19
2021/12/09,1.0190162292847E+19
2021/12/10,-869574495501942784
2021/12/11,-1227570103542677504
2021/12/12,459204535501422592
2021/12/13,-7960394785061175296
