Date,hashrate7sma
2020/09/14,1.3824299175979E+20
2020/09/15,1.3700925516759E+20
2020/09/16,1.3690611095061E+20
2020/09/17,1.4014177463638E+20
2020/09/18,1.4280590462373E+20
2020/09/19,1.4243431883749E+20
2020/09/20,1.4044275722325E+20
2020/09/21,1.4072796815647E+20
2020/09/22,1.3950621460889E+20
2020/09/23,1.3736368663375E+20
2020/09/24,1.3721024197581E+20
2020/09/25,1.3687671538146E+20
2020/09/26,1.3868743022456E+20
2020/09/27,1.4034626273166E+20
2020/09/28,1.4006464794266E+20
2020/09/29,1.4010666585636E+20
2020/09/30,1.4235240972256E+20
2020/10/01,1.4094935532971E+20
2020/10/02,1.3801062294985E+20
2020/10/03,1.3790690027212E+20
2020/10/04,1.373440288881E+20
2020/10/05,1.3728268851753E+20
2020/10/06,1.3844381426266E+20
2020/10/07,1.3710947485226E+20
2020/10/08,1.4032521995945E+20
2020/10/09,1.417044790875E+20
2020/10/10,1.4072900588018E+20
2020/10/11,1.3987601859587E+20
2020/10/12,1.3941000948569E+20
2020/10/13,1.4101347760533E+20
2020/10/14,1.4488002260652E+20
2020/10/15,1.4261826754623E+20
2020/10/16,1.44276735108E+20
2020/10/17,1.4704724101912E+20
2020/10/18,1.4741214371218E+20
2020/10/19,1.4411171695197E+20
2020/10/20,1.4311225289831E+20
2020/10/21,1.39394648516E+20
2020/10/22,1.3864709434726E+20
2020/10/23,1.3547120814234E+20
2020/10/24,1.3420685705228E+20
2020/10/25,1.3279438249647E+20
2020/10/26,1.3286703392034E+20
2020/10/27,1.2657419935167E+20
2020/10/28,1.2233971096364E+20
2020/10/29,1.1854566044561E+20
2020/10/30,1.1627177526387E+20
2020/10/31,1.0972869944428E+20
2020/11/01,1.0857480412032E+20
2020/11/02,1.0822276111653E+20
2020/11/03,1.086947418901E+20
2020/11/04,1.1249156533598E+20
2020/11/05,1.1515503012581E+20
2020/11/06,1.1712508399536E+20
2020/11/07,1.2076928585045E+20
2020/11/08,1.2046520013733E+20
2020/11/09,1.2307927487589E+20
2020/11/10,1.283646839238E+20
2020/11/11,1.2723893244424E+20
2020/11/12,1.273664313396E+20
2020/11/13,1.2834600095676E+20
2020/11/14,1.2732461965376E+20
2020/11/15,1.269840949623E+20
2020/11/16,1.2736066604741E+20
2020/11/17,1.2728783434411E+20
2020/11/18,1.3066067183254E+20
2020/11/19,1.3030829915017E+20
2020/11/20,1.3184873809067E+20
2020/11/21,1.3535687614838E+20
2020/11/22,1.4050566648062E+20
2020/11/23,1.4116760669635E+20
2020/11/24,1.3861884758916E+20
2020/11/25,1.3639315281506E+20
2020/11/26,1.3772966914948E+20
2020/11/27,1.366325284427E+20
2020/11/28,1.3565535268333E+20
2020/11/29,1.3311119444751E+20
2020/11/30,1.3079323318877E+20
2020/12/01,1.3257424840503E+20
2020/12/02,1.3178743549548E+20
2020/12/03,1.3302697458879E+20
2020/12/04,1.3411645197285E+20
2020/12/05,1.3464356901526E+20
2020/12/06,1.3297511237553E+20
2020/12/07,1.3623678105534E+20
2020/12/08,1.3695625361524E+20
2020/12/09,1.3799423252863E+20
2020/12/10,1.3534195498361E+20
2020/12/11,1.3460222495038E+20
2020/12/12,1.321937153942E+20
2020/12/13,1.340405166067E+20
2020/12/14,1.3332354453031E+20
2020/12/15,1.3261809882708E+20
2020/12/16,1.3331068806525E+20
2020/12/17,1.3274301436015E+20
2020/12/18,1.3262832628607E+20
2020/12/19,1.3554431900101E+20
2020/12/20,1.3717449903334E+20
2020/12/21,1.3583008590973E+20
2020/12/22,1.3576512230403E+20
2020/12/23,1.3580956586536E+20
2020/12/24,1.3812263626808E+20
2020/12/25,1.3638410457307E+20
2020/12/26,1.3339634308242E+20
2020/12/27,1.3152030412306E+20
2020/12/28,1.3333480306256E+20
2020/12/29,1.3368558198244E+20
2020/12/30,1.3745249242745E+20
2020/12/31,1.393349980215E+20
2021/01/01,1.4312184140583E+20
2021/01/02,1.4472083607236E+20
2021/01/03,1.4550237018534E+20
2021/01/04,1.4732975450676E+20
2021/01/05,1.4961098638206E+20
2021/01/06,1.4899478798917E+20
2021/01/07,1.502557052135E+20
2021/01/08,1.4936424924905E+20
2021/01/09,1.5001862439774E+20
2021/01/10,1.5165772585052E+20
2021/01/11,1.5219745591233E+20
2021/01/12,1.5340667309038E+20
2021/01/13,1.5265981980568E+20
2021/01/14,1.5244803407259E+20
2021/01/15,1.5323859656356E+20
2021/01/16,1.5619832043409E+20
2021/01/17,1.5313571359031E+20
2021/01/18,1.5195227165274E+20
2021/01/19,1.5059204495677E+20
2021/01/20,1.5027190947391E+20
2021/01/21,1.4642666043565E+20
2021/01/22,1.4651920716446E+20
2021/01/23,1.4363837050788E+20
2021/01/24,1.4794345852721E+20
2021/01/25,1.4654279589186E+20
2021/01/26,1.4823139524487E+20
2021/01/27,1.4790465600946E+20
2021/01/28,1.5126044606915E+20
2021/01/29,1.5189703291139E+20
2021/01/30,1.539962445277E+20
2021/01/31,1.5086466617692E+20
2021/02/01,1.5037437769491E+20
2021/02/02,1.4725023532029E+20
2021/02/03,1.4970737136303E+20
2021/02/04,1.4999476043805E+20
2021/02/05,1.5258980667411E+20
2021/02/06,1.5453222790421E+20
2021/02/07,1.5871135810862E+20
2021/02/08,1.6368349534844E+20
2021/02/09,1.6646019210955E+20
2021/02/10,1.6585255285132E+20
2021/02/11,1.6348814492399E+20
2021/02/12,1.5998225827122E+20
2021/02/13,1.581922713117E+20
2021/02/14,1.5832132096767E+20
2021/02/15,1.5533847577078E+20
2021/02/16,1.5222803306337E+20
2021/02/17,1.494858472623E+20
2021/02/18,1.5205645024742E+20
2021/02/19,1.5252993249385E+20
2021/02/20,1.5333606115856E+20
2021/02/21,1.5133464888579E+20
2021/02/22,1.5093260228986E+20
2021/02/23,1.5048618300576E+20
2021/02/24,1.5302604816676E+20
2021/02/25,1.5554977663539E+20
2021/02/26,1.5562589296938E+20
2021/02/27,1.5656786019012E+20
2021/02/28,1.55300003307E+20
2021/03/01,1.5368346472883E+20
2021/03/02,1.5623355030702E+20
2021/03/03,1.5735377614724E+20
2021/03/04,1.5362030891652E+20
2021/03/05,1.5335673178191E+20
2021/03/06,1.5207411405597E+20
2021/03/07,1.5274501401781E+20
2021/03/08,1.5644156433105E+20
2021/03/09,1.5754816613707E+20
2021/03/10,1.5570474679127E+20
2021/03/11,1.5550160654475E+20
2021/03/12,1.563979753486E+20
2021/03/13,1.5552734203952E+20
2021/03/14,1.5704283038703E+20
2021/03/15,1.5647985285754E+20
2021/03/16,1.5650762711343E+20
2021/03/17,1.5652705580614E+20
2021/03/18,1.5687306418062E+20
2021/03/19,1.5754244001559E+20
2021/03/20,1.5924727541981E+20
2021/03/21,1.5969624908654E+20
2021/03/22,1.6112866187529E+20
2021/03/23,1.6295622573762E+20
2021/03/24,1.6557752912758E+20
2021/03/25,1.677278340368E+20
2021/03/26,1.6651017480748E+20
2021/03/27,1.6660696737895E+20
2021/03/28,1.676326296297E+20
2021/03/29,1.6679963739682E+20
2021/03/30,1.652295395733E+20
2021/03/31,1.6401756858574E+20
2021/04/01,1.6526392135516E+20
2021/04/02,1.6659834919502E+20
2021/04/03,1.649977184328E+20
2021/04/04,1.6396555217729E+20
2021/04/05,1.6472664526893E+20
2021/04/06,1.6563556577081E+20
2021/04/07,1.6677511561292E+20
2021/04/08,1.6769595187615E+20
2021/04/09,1.6634408350664E+20
2021/04/10,1.706792504045E+20
2021/04/11,1.7133632491997E+20
2021/04/12,1.7122690238411E+20
2021/04/13,1.711475470712E+20
2021/04/14,1.6833845954577E+20
2021/04/15,1.6861288870035E+20
2021/04/16,1.7075209375065E+20
2021/04/17,1.6148692221629E+20
2021/04/18,1.5538670496335E+20
2021/04/19,1.4730865248968E+20
2021/04/20,1.4293669533658E+20
2021/04/21,1.4012308750261E+20
2021/04/22,1.3458190137873E+20
2021/04/23,1.3410765067528E+20
2021/04/24,1.399589888854E+20
2021/04/25,1.4615554320817E+20
2021/04/26,1.5252970271102E+20
2021/04/27,1.5483367946744E+20
2021/04/28,1.5996284354591E+20
2021/04/29,1.6065394697752E+20
2021/04/30,1.6019602818413E+20
2021/05/01,1.5942476234906E+20
2021/05/02,1.5895239368198E+20
2021/05/03,1.6225260432019E+20
2021/05/04,1.6726871174148E+20
2021/05/05,1.6803876926956E+20
2021/05/06,1.7060755488118E+20
2021/05/07,1.7289446140462E+20
2021/05/08,1.7635202987551E+20
2021/05/09,1.7902095630564E+20
2021/05/10,1.8022216333659E+20
2021/05/11,1.7830339605095E+20
2021/05/12,1.7835916656108E+20
2021/05/13,1.8291618296734E+20
2021/05/14,1.829475263973E+20
2021/05/15,1.8097177096605E+20
2021/05/16,1.7683449276171E+20
2021/05/17,1.7155617272373E+20
2021/05/18,1.6764080292368E+20
2021/05/19,1.6260203520185E+20
2021/05/20,1.553336110107E+20
2021/05/21,1.501315146044E+20
2021/05/22,1.4577074094193E+20
2021/05/23,1.453693073928E+20
2021/05/24,1.4482165627457E+20
2021/05/25,1.4674606519523E+20
2021/05/26,1.4775228020369E+20
2021/05/27,1.4964130116443E+20
2021/05/28,1.5026339890833E+20
2021/05/29,1.5075370577972E+20
2021/05/30,1.4910626824152E+20
2021/05/31,1.483541158184E+20
2021/06/01,1.4710265156734E+20
2021/06/02,1.4945393913205E+20
2021/06/03,1.4951644624054E+20
2021/06/04,1.4919197418988E+20
2021/06/05,1.493709993825E+20
2021/06/06,1.5023191918819E+20
2021/06/07,1.5066092853043E+20
2021/06/08,1.5023824196509E+20
2021/06/09,1.5025897887289E+20
2021/06/10,1.4369744820251E+20
2021/06/11,1.3976543956005E+20
2021/06/12,1.3765660055084E+20
2021/06/13,1.3464463075198E+20
2021/06/14,1.3404399353171E+20
2021/06/15,1.3164217330449E+20
2021/06/16,1.2552805853625E+20
2021/06/17,1.2760511321289E+20
2021/06/18,1.2969575407096E+20
2021/06/19,1.2726734059173E+20
2021/06/20,1.2397784024936E+20
2021/06/21,1.182811728749E+20
2021/06/22,1.1380371200289E+20
2021/06/23,1.1048269888926E+20
2021/06/24,1.0627245710293E+20
2021/06/25,1.0295537827995E+20
2021/06/26,1.016923082916E+20
2021/06/27,9.7475036511598E+19
2021/06/28,9.2532604587903E+19
2021/06/29,9.1740309184478E+19
2021/06/30,9.0547948897727E+19
2021/07/01,8.8940411999453E+19
2021/07/02,8.7882104323512E+19
2021/07/03,8.4522634726175E+19
2021/07/04,8.6814563026184E+19
2021/07/05,8.9737449787494E+19
2021/07/06,8.984613658838E+19
2021/07/07,9.141758243282E+19
2021/07/08,9.1915614331365E+19
2021/07/09,9.1558318587339E+19
2021/07/10,9.5804918136624E+19
2021/07/11,9.6740570223283E+19
2021/07/12,9.6933863592949E+19
2021/07/13,9.655552769923E+19
2021/07/14,9.7977551427717E+19
2021/07/15,1.0008119043828E+20
2021/07/16,1.008650443629E+20
2021/07/17,1.011495889375E+20
2021/07/18,1.0099618258888E+20
2021/07/19,1.0265486455795E+20
2021/07/20,1.0392967637146E+20
2021/07/21,1.0180654371451E+20
2021/07/22,1.0075919749507E+20
2021/07/23,9.9792465329544E+19
2021/07/24,9.8647437222464E+19
2021/07/25,9.952811899722E+19
2021/07/26,1.0057679084714E+20
2021/07/27,1.0083193027631E+20
2021/07/28,1.0391107247716E+20
2021/07/29,1.0438635681762E+20
2021/07/30,1.0732027714208E+20
2021/07/31,1.0926148096486E+20
2021/08/01,1.1115190407999E+20
2021/08/02,1.1009011539105E+20
2021/08/03,1.1194952006599E+20
2021/08/04,1.1080759970194E+20
2021/08/05,1.115214923637E+20
2021/08/06,1.1170250695332E+20
2021/08/07,1.1181133584812E+20
2021/08/08,1.1203664388104E+20
2021/08/09,1.1393787408375E+20
2021/08/10,1.1359839217214E+20
2021/08/11,1.1480011706568E+20
2021/08/12,1.1429168389616E+20
2021/08/13,1.1375531864356E+20
2021/08/14,1.1429445522127E+20
2021/08/15,1.1617608350135E+20
2021/08/16,1.1926116240097E+20
2021/08/17,1.2114007883875E+20
2021/08/18,1.2186419058474E+20
2021/08/19,1.226173023183E+20
2021/08/20,1.2467316025238E+20
2021/08/21,1.256548264575E+20
2021/08/22,1.2528109518899E+20
2021/08/23,1.2495213170068E+20
2021/08/24,1.2706643499412E+20
2021/08/25,1.2815072840195E+20
2021/08/26,1.3152959389226E+20
2021/08/27,1.3208135269669E+20
2021/08/28,1.3233567207598E+20
2021/08/29,1.3285503650808E+20
2021/08/30,1.3167736271583E+20
2021/08/31,1.289575435048E+20
2021/09/01,1.2761733736873E+20
2021/09/02,1.268151174209E+20
2021/09/03,1.265232522854E+20
2021/09/04,1.2754645383499E+20
2021/09/05,1.2875270752431E+20
2021/09/06,1.3168601838676E+20
2021/09/07,1.3468241573036E+20
2021/09/08,1.3675264135324E+20
2021/09/09,1.3694541627056E+20
2021/09/10,1.3693818129659E+20
2021/09/11,1.3592626016102E+20
2021/09/12,1.3507945767255E+20
2021/09/13,1.3419605267514E+20
2021/09/14,1.3577473541883E+20
2021/09/15,1.3568173483633E+20
2021/09/16,1.3591760547025E+20
2021/09/17,1.3557976406637E+20
2021/09/18,1.3768922975632E+20
2021/09/19,1.3963660726588E+20
2021/09/20,1.4049263866727E+20
2021/09/21,1.3787173770022E+20
2021/09/22,1.3591925595738E+20
2021/09/23,1.3745036817136E+20
2021/09/24,1.4005187348479E+20
2021/09/25,1.4065549384648E+20
2021/09/26,1.3762692450332E+20
2021/09/27,1.366189006115E+20
2021/09/28,1.3808219541323E+20
2021/09/29,1.404556751256E+20
2021/09/30,1.4008798277769E+20
2021/10/01,1.4110932995892E+20
2021/10/02,1.4257998920087E+20
2021/10/03,1.4711327979912E+20
2021/10/04,1.4680942002706E+20
2021/10/05,1.4910338740799E+20
2021/10/06,1.5174492342579E+20
2021/10/07,1.4995052671842E+20
2021/10/08,1.4685341154056E+20
2021/10/09,1.4353857632004E+20
2021/10/10,1.4292436958955E+20
2021/10/11,1.4483246567068E+20
2021/10/12,1.4195916544853E+20
2021/10/13,1.4044574783449E+20
2021/10/14,1.4462236188167E+20
2021/10/15,1.4602469865665E+20
2021/10/16,1.4632713165552E+20
2021/10/17,1.4477155454607E+20
2021/10/18,1.4575494421268E+20
2021/10/19,1.4517211280388E+20
2021/10/20,1.4798508899385E+20
2021/10/21,1.4659408194672E+20
2021/10/22,1.4817945183443E+20
2021/10/23,1.5181936608319E+20
2021/10/24,1.5120733320618E+20
2021/10/25,1.5343813941992E+20
2021/10/26,1.5724122588098E+20
2021/10/27,1.5492538137543E+20
2021/10/28,1.575305618646E+20
2021/10/29,1.5909209527979E+20
2021/10/30,1.5922465732911E+20
2021/10/31,1.6061510409564E+20
2021/11/01,1.5779679563686E+20
2021/11/02,1.572552209865E+20
2021/11/03,1.6136199719348E+20
2021/11/04,1.6085405658163E+20
2021/11/05,1.6060008205557E+20
2021/11/06,1.6183194127877E+20
2021/11/07,1.635795122225E+20
2021/11/08,1.6558664719871E+20
2021/11/09,1.6330241031873E+20
2021/11/10,1.6144517171425E+20
2021/11/11,1.6298205313638E+20
2021/11/12,1.6258774163045E+20
2021/11/13,1.606324085052E+20
2021/11/14,1.6260060585938E+20
2021/11/15,1.6375416758403E+20
2021/11/16,1.6709466472476E+20
2021/11/17,1.6810870389364E+20
2021/11/18,1.6718322767198E+20
2021/11/19,1.6795959922327E+20
2021/11/20,1.6793123470783E+20
2021/11/21,1.6486154830804E+20
2021/11/22,1.6234592294625E+20
2021/11/23,1.6039132059633E+20
2021/11/24,1.5986687849407E+20
2021/11/25,1.5958872196195E+20
2021/11/26,1.5595227571141E+20
2021/11/27,1.5672709012148E+20
2021/11/28,1.5606136897247E+20
2021/11/29,1.5653522102581E+20
2021/11/30,1.5749605674996E+20
2021/12/01,1.5449180073323E+20
2021/12/02,1.5507020524992E+20
2021/12/03,1.6095160412832E+20
2021/12/04,1.637066778781E+20
2021/12/05,1.6756184967896E+20
2021/12/06,1.7039802650781E+20
2021/12/07,1.7296551358363E+20
2021/12/08,1.795254284133E+20
2021/12/09,1.809811658837E+20
2021/12/10,1.8085694095577E+20
2021/12/11,1.8068157379812E+20
2021/12/12,1.8074717444605E+20
2021/12/13,1.7960997519104E+20
