Date,size90rsi
2020/12/25,50.566
2020/12/26,50.259
2020/12/27,50.605
2020/12/28,50.527
2020/12/29,50.723
2020/12/30,50.397
2020/12/31,50.608
2021/01/01,50.137
2021/01/02,50.183
2021/01/03,50.439
2021/01/04,50.529
2021/01/05,50.533
2021/01/06,50.646
2021/01/07,50.422
2021/01/08,50.638
2021/01/09,50.25
2021/01/10,50.69
2021/01/11,50.425
2021/01/12,50.355
2021/01/13,50.77
2021/01/14,50.349
2021/01/15,50.396
2021/01/16,50.499
2021/01/17,50.323
2021/01/18,50.388
2021/01/19,50.302
2021/01/20,50.572
2021/01/21,50.372
2021/01/22,50.542
2021/01/23,50.384
2021/01/24,50.56
2021/01/25,50.167
2021/01/26,50.275
2021/01/27,50.666
2021/01/28,50.507
2021/01/29,50.379
2021/01/30,50.583
2021/01/31,50.375
2021/02/01,50.338
2021/02/02,50.435
2021/02/03,50.583
2021/02/04,50.526
2021/02/05,50.436
2021/02/06,50.528
2021/02/07,49.744
2021/02/08,49.796
2021/02/09,50.713
2021/02/10,50.647
2021/02/11,50.575
2021/02/12,50.583
2021/02/13,50.47
2021/02/14,50.445
2021/02/15,50.124
2021/02/16,50.604
2021/02/17,50.64
2021/02/18,50.369
2021/02/19,50.403
2021/02/20,50.274
2021/02/21,49.649
2021/02/22,50.17
2021/02/23,50.393
2021/02/24,50.361
2021/02/25,50.249
2021/02/26,50.442
2021/02/27,50.478
2021/02/28,50.157
2021/03/01,50.27
2021/03/02,50.529
2021/03/03,50.589
2021/03/04,50.463
2021/03/05,50.238
2021/03/06,50.227
2021/03/07,50.103
2021/03/08,49.626
2021/03/09,50.114
2021/03/10,50.606
2021/03/11,50.491
2021/03/12,50.298
2021/03/13,49.616
2021/03/14,50.479
2021/03/15,49.99
2021/03/16,50.228
2021/03/17,50.646
2021/03/18,50.295
2021/03/19,50.425
2021/03/20,49.949
2021/03/21,49.446
2021/03/22,49.979
2021/03/23,50.027
2021/03/24,50.205
2021/03/25,50.485
2021/03/26,50.017
2021/03/27,50.619
2021/03/28,50.103
2021/03/29,50.126
2021/03/30,50.298
2021/03/31,50.256
2021/04/01,50.32
2021/04/02,50.273
2021/04/03,50.274
2021/04/04,50.051
2021/04/05,49.736
2021/04/06,50.275
2021/04/07,50.386
2021/04/08,50.266
2021/04/09,50.39
2021/04/10,50.201
2021/04/11,49.75
2021/04/12,50.249
2021/04/13,50.074
2021/04/14,50.731
2021/04/15,50.481
2021/04/16,50.143
2021/04/17,50.146
2021/04/18,50.683
2021/04/19,49.509
2021/04/20,50.096
2021/04/21,50.56
2021/04/22,50.342
2021/04/23,50.487
2021/04/24,50.15
2021/04/25,50.245
2021/04/26,50.492
2021/04/27,50.219
2021/04/28,50.263
2021/04/29,50.043
2021/04/30,49.817
2021/05/01,50.211
2021/05/02,48.672
2021/05/03,48.957
2021/05/04,50.313
2021/05/05,49.98
2021/05/06,49.875
2021/05/07,50.05
2021/05/08,50.55
2021/05/09,49.505
2021/05/10,49.97
2021/05/11,49.777
2021/05/12,49.787
2021/05/13,50.097
2021/05/14,50.243
2021/05/15,50.223
2021/05/16,49.992
2021/05/17,50.358
2021/05/18,49.984
2021/05/19,50.158
2021/05/20,50.645
2021/05/21,50.776
2021/05/22,50.108
2021/05/23,49.243
2021/05/24,50.23
2021/05/25,50.094
2021/05/26,50.672
2021/05/27,50.705
2021/05/28,49.902
2021/05/29,49.764
2021/05/30,48.464
2021/05/31,49.315
2021/06/01,50.049
2021/06/02,48.526
2021/06/03,49.063
2021/06/04,48.382
2021/06/05,44.859
2021/06/06,42.112
2021/06/07,48.418
2021/06/08,49.157
2021/06/09,45.657
2021/06/10,50.589
2021/06/11,49.753
2021/06/12,49.049
2021/06/13,46.128
2021/06/14,47.956
2021/06/15,48.44
2021/06/16,49.538
2021/06/17,47.738
2021/06/18,47.983
2021/06/19,48.923
2021/06/20,50.931
2021/06/21,50.41
2021/06/22,50.187
2021/06/23,50.188
2021/06/24,50.037
2021/06/25,49.959
2021/06/26,50.026
2021/06/27,50
2021/06/28,50.32
2021/06/29,50.141
2021/06/30,50.391
2021/07/01,50.191
2021/07/02,49.845
2021/07/03,49.823
2021/07/04,49.893
2021/07/05,48.999
2021/07/06,47.685
2021/07/07,47.523
2021/07/08,45.976
2021/07/09,47.283
2021/07/10,43.757
2021/07/11,46.296
2021/07/12,47.871
2021/07/13,47.62
2021/07/14,45.22
2021/07/15,48.615
2021/07/16,46.225
2021/07/17,45.115
2021/07/18,45.198
2021/07/19,46.349
2021/07/20,49.96
2021/07/21,48.615
2021/07/22,46.802
2021/07/23,47.806
2021/07/24,46.298
2021/07/25,45.814
2021/07/26,48.736
2021/07/27,47.59
2021/07/28,47.614
2021/07/29,47.691
2021/07/30,47.239
2021/07/31,46.529
2021/08/01,46.206
2021/08/02,49.013
2021/08/03,47.183
2021/08/04,48.742
2021/08/05,47.743
2021/08/06,48.057
2021/08/07,46.779
2021/08/08,46.742
2021/08/09,48.638
2021/08/10,48.087
2021/08/11,48.844
2021/08/12,48.4
2021/08/13,49.425
2021/08/14,47.032
2021/08/15,46.98
2021/08/16,49.117
2021/08/17,49.753
2021/08/18,49.843
2021/08/19,49.253
2021/08/20,49.336
2021/08/21,47.863
2021/08/22,47.559
2021/08/23,47.992
2021/08/24,49.12
2021/08/25,48.355
2021/08/26,48.64
2021/08/27,48.689
2021/08/28,48.227
2021/08/29,47.459
2021/08/30,49.573
2021/08/31,49.362
2021/09/01,50.243
2021/09/02,50.074
2021/09/03,50.098
2021/09/04,48.026
2021/09/05,47.557
2021/09/06,48.916
2021/09/07,49.443
2021/09/08,49.419
2021/09/09,49.642
2021/09/10,49.752
2021/09/11,48.816
2021/09/12,47.837
2021/09/13,49.069
2021/09/14,48.87
2021/09/15,50.136
2021/09/16,50.86
2021/09/17,49.975
2021/09/18,48.599
2021/09/19,47.744
2021/09/20,49.73
2021/09/21,49.979
2021/09/22,50.044
2021/09/23,48.878
2021/09/24,49.779
2021/09/25,48.263
2021/09/26,48.595
2021/09/27,49.059
2021/09/28,49.336
2021/09/29,49.604
2021/09/30,50.408
2021/10/01,50.019
2021/10/02,48.618
2021/10/03,48.758
2021/10/04,49.837
2021/10/05,50.152
2021/10/06,49.914
2021/10/07,51.226
2021/10/08,51.14
2021/10/09,49.987
2021/10/10,48.458
2021/10/11,50.146
2021/10/12,50.245
2021/10/13,49.364
2021/10/14,50.349
2021/10/15,50.351
2021/10/16,50.223
2021/10/17,48.452
2021/10/18,49.742
2021/10/19,50.216
2021/10/20,49.815
2021/10/21,50.93
2021/10/22,49.566
2021/10/23,49.145
2021/10/24,48.375
2021/10/25,49.266
2021/10/26,49.854
2021/10/27,49.508
2021/10/28,49.987
2021/10/29,49.315
2021/10/30,49.128
2021/10/31,49.432
2021/11/01,50.436
2021/11/02,50.485
2021/11/03,49.597
2021/11/04,50.258
2021/11/05,49.938
2021/11/06,48.71
2021/11/07,48.915
2021/11/08,50.244
2021/11/09,51.066
2021/11/10,50.71
2021/11/11,49.893
2021/11/12,49.983
2021/11/13,48.867
2021/11/14,48.438
2021/11/15,50.294
2021/11/16,49.981
2021/11/17,50.276
2021/11/18,49.965
2021/11/19,50.082
2021/11/20,49.207
2021/11/21,49.447
2021/11/22,49.902
2021/11/23,49.616
2021/11/24,49.525
2021/11/25,49.957
2021/11/26,50.22
2021/11/27,48.607
2021/11/28,48.656
2021/11/29,49.816
2021/11/30,49.824
2021/12/01,51.215
2021/12/02,50.984
2021/12/03,49.221
2021/12/04,49.189
2021/12/05,49.23
2021/12/06,49.28
2021/12/07,50.106
2021/12/08,49.007
2021/12/09,50.924
2021/12/10,49.091
2021/12/11,48.569
2021/12/12,48.535
2021/12/13,49.681
