Date,size90roc
2020/08/29,27.581
2020/08/30,0.826
2020/08/31,-7.437
2020/09/01,2.541
2020/09/02,4.038
2020/09/03,27.639
2020/09/04,60.418
2020/09/05,47.614
2020/09/06,10.284
2020/09/07,3.761
2020/09/08,11.016
2020/09/09,-2.294
2020/09/10,6.586
2020/09/11,29.162
2020/09/12,27.627
2020/09/13,-22.497
2020/09/14,-9.583
2020/09/15,-6.394
2020/09/16,5.222
2020/09/17,-9.299
2020/09/18,1.321
2020/09/19,22.194
2020/09/20,-5.855
2020/09/21,-11.326
2020/09/22,-0.719
2020/09/23,0.564
2020/09/24,14.247
2020/09/25,16.753
2020/09/26,35.632
2020/09/27,-18.715
2020/09/28,1.156
2020/09/29,-1.281
2020/09/30,12.873
2020/10/01,13.312
2020/10/02,26.316
2020/10/03,38.815
2020/10/04,-9.462
2020/10/05,0.442
2020/10/06,2.932
2020/10/07,1.824
2020/10/08,-2.878
2020/10/09,19.237
2020/10/10,32.265
2020/10/11,-5.949
2020/10/12,-12.402
2020/10/13,0.994
2020/10/14,-10.597
2020/10/15,-4.771
2020/10/16,-7.989
2020/10/17,-22.261
2020/10/18,-17.663
2020/10/19,-0.245
2020/10/20,-6.696
2020/10/21,-0.114
2020/10/22,1.104
2020/10/23,4.398
2020/10/24,3.174
2020/10/25,-2.299
2020/10/26,-1.2
2020/10/27,0.388
2020/10/28,0.694
2020/10/29,2.019
2020/10/30,3.095
2020/10/31,2.777
2020/11/01,4.699
2020/11/02,-0.56
2020/11/03,-1.579
2020/11/04,-3.354
2020/11/05,0.694
2020/11/06,0.13
2020/11/07,8.718
2020/11/08,0.141
2020/11/09,-1.113
2020/11/10,-8.058
2020/11/11,3.725
2020/11/12,-3.901
2020/11/13,-1.29
2020/11/14,9.346
2020/11/15,-9.376
2020/11/16,-9.767
2020/11/17,-1.269
2020/11/18,-2.195
2020/11/19,1.521
2020/11/20,-2.077
2020/11/21,-8.083
2020/11/22,-24.484
2020/11/23,-8.883
2020/11/24,1.122
2020/11/25,-0.358
2020/11/26,0.123
2020/11/27,2.775
2020/11/28,-0.67
2020/11/29,-11.405
2020/11/30,-1.641
2020/12/01,0.643
2020/12/02,0.332
2020/12/03,0.888
2020/12/04,-1.647
2020/12/05,3.075
2020/12/06,1.953
2020/12/07,-4.476
2020/12/08,5.87
2020/12/09,0.954
2020/12/10,0.82
2020/12/11,23.374
2020/12/12,42.054
2020/12/13,-0.839
2020/12/14,-5.069
2020/12/15,-0.261
2020/12/16,8.148
2020/12/17,15.119
2020/12/18,8.294
2020/12/19,22.658
2020/12/20,10.165
2020/12/21,-2.139
2020/12/22,-0.501
2020/12/23,-1.445
2020/12/24,3.869
2020/12/25,4.891
2020/12/26,29.291
2020/12/27,7.568
2020/12/28,0.365
2020/12/29,1.791
2020/12/30,-1.784
2020/12/31,0.712
2021/01/01,-3.063
2021/01/02,11.774
2021/01/03,13.136
2021/01/04,-0.662
2021/01/05,-0.486
2021/01/06,11.95
2021/01/07,-1.007
2021/01/08,1.188
2021/01/09,20.133
2021/01/10,13.206
2021/01/11,-1.861
2021/01/12,8.775
2021/01/13,4.983
2021/01/14,6.919
2021/01/15,28.238
2021/01/16,22.589
2021/01/17,0.221
2021/01/18,5.049
2021/01/19,-2.282
2021/01/20,-0.78
2021/01/21,-2.199
2021/01/22,1.019
2021/01/23,1.253
2021/01/24,1.255
2021/01/25,-3.012
2021/01/26,-1.212
2021/01/27,0.435
2021/01/28,-0.797
2021/01/29,-2.181
2021/01/30,-0.85
2021/01/31,-0.476
2021/02/01,-1.298
2021/02/02,2.472
2021/02/03,1.292
2021/02/04,0.469
2021/02/05,1.215
2021/02/06,2.312
2021/02/07,-2.017
2021/02/08,3.281
2021/02/09,3.293
2021/02/10,8.094
2021/02/11,5.594
2021/02/12,9.365
2021/02/13,13.99
2021/02/14,8.796
2021/02/15,-0.669
2021/02/16,3.132
2021/02/17,1.464
2021/02/18,1.525
2021/02/19,16.382
2021/02/20,42.237
2021/02/21,5.748
2021/02/22,-2.389
2021/02/23,-0.778
2021/02/24,-0.433
2021/02/25,-1.532
2021/02/26,0.887
2021/02/27,22.096
2021/02/28,-1.713
2021/03/01,-2.614
2021/03/02,-0.845
2021/03/03,1.321
2021/03/04,1.141
2021/03/05,-0.305
2021/03/06,3.301
2021/03/07,10.829
2021/03/08,-2.161
2021/03/09,-1.312
2021/03/10,0.264
2021/03/11,0.404
2021/03/12,-0.571
2021/03/13,10.267
2021/03/14,11.111
2021/03/15,-1.552
2021/03/16,-0.495
2021/03/17,1.426
2021/03/18,-1.609
2021/03/19,-1.166
2021/03/20,-0.61
2021/03/21,-3.047
2021/03/22,-3.033
2021/03/23,-2.925
2021/03/24,-3.045
2021/03/25,-0.085
2021/03/26,0.278
2021/03/27,0.229
2021/03/28,-1.621
2021/03/29,-3.139
2021/03/30,0.369
2021/03/31,-1.616
2021/04/01,2.674
2021/04/02,2.045
2021/04/03,-0.128
2021/04/04,-1.896
2021/04/05,-3.369
2021/04/06,-1.82
2021/04/07,0.438
2021/04/08,-1.807
2021/04/09,1.798
2021/04/10,-2.525
2021/04/11,-2.512
2021/04/12,0.241
2021/04/13,-3.685
2021/04/14,2.351
2021/04/15,0.898
2021/04/16,-1.35
2021/04/17,-0.027
2021/04/18,1.816
2021/04/19,-2.649
2021/04/20,-2.06
2021/04/21,1.395
2021/04/22,-0.776
2021/04/23,0.973
2021/04/24,-1.711
2021/04/25,1.466
2021/04/26,1.743
2021/04/27,-2.129
2021/04/28,-0.892
2021/04/29,-0.925
2021/04/30,-3.218
2021/05/01,-0.256
2021/05/02,-6.413
2021/05/03,-5.88
2021/05/04,-1.275
2021/05/05,-2.286
2021/05/06,-2.156
2021/05/07,-2.026
2021/05/08,5.254
2021/05/09,0.427
2021/05/10,-3.503
2021/05/11,-3.887
2021/05/12,-3.423
2021/05/13,-2.232
2021/05/14,-0.977
2021/05/15,-0.907
2021/05/16,0.127
2021/05/17,-1.351
2021/05/18,-2.998
2021/05/19,-0.758
2021/05/20,0.926
2021/05/21,2.208
2021/05/22,3.464
2021/05/23,-3.116
2021/05/24,-0.58
2021/05/25,-0.918
2021/05/26,1.98
2021/05/27,0.987
2021/05/28,-2.255
2021/05/29,-1.029
2021/05/30,-6.766
2021/05/31,-4.894
2021/06/01,-2.398
2021/06/02,-7.798
2021/06/03,-4.586
2021/06/04,-7.333
2021/06/05,-22.5
2021/06/06,-34.833
2021/06/07,-8.919
2021/06/08,-7.7
2021/06/09,-26.042
2021/06/10,1.132
2021/06/11,-0.197
2021/06/12,-8.737
2021/06/13,-25.089
2021/06/14,-15.251
2021/06/15,-14.174
2021/06/16,-5.854
2021/06/17,-18.289
2021/06/18,-14.734
2021/06/19,-6.266
2021/06/20,4.64
2021/06/21,0.892
2021/06/22,-1.494
2021/06/23,-2.856
2021/06/24,-1.586
2021/06/25,-4.983
2021/06/26,-2.126
2021/06/27,-2.404
2021/06/28,-1.201
2021/06/29,-2.119
2021/06/30,-0.855
2021/07/01,-1.87
2021/07/02,-4.007
2021/07/03,-3.138
2021/07/04,-1.264
2021/07/05,-9.168
2021/07/06,-17.904
2021/07/07,-18.501
2021/07/08,-29.136
2021/07/09,-20.811
2021/07/10,-45.163
2021/07/11,-30.453
2021/07/12,-19.289
2021/07/13,-23.426
2021/07/14,-41.162
2021/07/15,-15.886
2021/07/16,-36.028
2021/07/17,-47.236
2021/07/18,-43.822
2021/07/19,-36.53
2021/07/20,-8.715
2021/07/21,-19.799
2021/07/22,-37.18
2021/07/23,-27.535
2021/07/24,-42.677
2021/07/25,-48.138
2021/07/26,-21.024
2021/07/27,-32.853
2021/07/28,-32.019
2021/07/29,-30.64
2021/07/30,-36.382
2021/07/31,-39.88
2021/08/01,-44.193
2021/08/02,-20.875
2021/08/03,-39.467
2021/08/04,-23.256
2021/08/05,-34.904
2021/08/06,-33.059
2021/08/07,-44.973
2021/08/08,-46.473
2021/08/09,-26.041
2021/08/10,-32.435
2021/08/11,-25.177
2021/08/12,-30.632
2021/08/13,-19.507
2021/08/14,-47.065
2021/08/15,-48.457
2021/08/16,-23.661
2021/08/17,-16.768
2021/08/18,-17.292
2021/08/19,-24.512
2021/08/20,-21.617
2021/08/21,-37.245
2021/08/22,-43.389
2021/08/23,-38.21
2021/08/24,-26.932
2021/08/25,-36.144
2021/08/26,-30.843
2021/08/27,-29.895
2021/08/28,-32.027
2021/08/29,-44.042
2021/08/30,-21.048
2021/08/31,-18.627
2021/09/01,-9.339
2021/09/02,-8.777
2021/09/03,10.165
2021/09/04,-5.929
2021/09/05,-41.068
2021/09/06,-26.147
2021/09/07,1.282
2021/09/08,-25.482
2021/09/09,-18.947
2021/09/10,-13.861
2021/09/11,-7.915
2021/09/12,-34.224
2021/09/13,-19.596
2021/09/14,-28.047
2021/09/15,1.221
2021/09/16,10.286
2021/09/17,-9.277
2021/09/18,-38.17
2021/09/19,-47.498
2021/09/20,-20.87
2021/09/21,-17.531
2021/09/22,-15.814
2021/09/23,-31.394
2021/09/24,-19.551
2021/09/25,-40.856
2021/09/26,-37.661
2021/09/27,-30.698
2021/09/28,-28.108
2021/09/29,-23.595
2021/09/30,-10.714
2021/10/01,-15.986
2021/10/02,-36.197
2021/10/03,-30.338
2021/10/04,-5.88
2021/10/05,0.573
2021/10/06,10.522
2021/10/07,22.501
2021/10/08,78.396
2021/10/09,15.234
2021/10/10,-26.749
2021/10/11,5.059
2021/10/12,40.567
2021/10/13,-15.206
2021/10/14,33.519
2021/10/15,58.237
2021/10/16,53.105
2021/10/17,-8.525
2021/10/18,-17.777
2021/10/19,3.049
2021/10/20,21.539
2021/10/21,29.651
2021/10/22,28.122
2021/10/23,27.98
2021/10/24,-29.978
2021/10/25,1.681
2021/10/26,14.395
2021/10/27,5.496
2021/10/28,24.419
2021/10/29,22.586
2021/10/30,25.077
2021/10/31,-11.105
2021/11/01,42.839
2021/11/02,14.14
2021/11/03,13.139
2021/11/04,22.317
2021/11/05,46.475
2021/11/06,12.398
2021/11/07,-13.848
2021/11/08,24.305
2021/11/09,27.938
2021/11/10,29.464
2021/11/11,-3.764
2021/11/12,50.307
2021/11/13,18.843
2021/11/14,-27.528
2021/11/15,0.294
2021/11/16,-6.784
2021/11/17,7.599
2021/11/18,0.113
2021/11/19,32.423
2021/11/20,17.201
2021/11/21,13.882
2021/11/22,3.481
2021/11/23,11.518
2021/11/24,4.136
2021/11/25,12.693
2021/11/26,28.828
2021/11/27,5.474
2021/11/28,-26.476
2021/11/29,-1.037
2021/11/30,-12.98
2021/12/01,14.542
2021/12/02,10.079
2021/12/03,11.271
2021/12/04,22.855
2021/12/05,-4.829
2021/12/06,-11.9
2021/12/07,5.01
2021/12/08,-20.388
2021/12/09,16.008
2021/12/10,-7.699
2021/12/11,-2.835
2021/12/12,-23.981
2021/12/13,5.665
