comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,priceUSD
-0.0005341415153024062,0.008084898179302668,-0.029917427501450523,0.04518691454901208,0.062249953917654685,-0.0005237619641611021,219.338
0.0003104090202840739,0.014164804159408143,-0.03227109512774033,0.04325608378634982,0.041868846900046885,0.023157462911238852,231.691
0.0016345494606352469,0.02770753753656767,-0.032380908259829,0.03986981184023993,0.008269072787199447,0.023394535275594448,246.158
-0.00010118099487385835,-0.00016150900659969348,-0.0014775507601454566,0.007509573902582235,0.015366284647370242,-0.007396326139393836,250.235
-0.00031384507425425166,0.0008443222343188372,-0.003001997353955025,0.00997757645193507,0.016258239485855162,-0.0051588613315405665,234.532
0.0006189471915160174,0.0025903966520622987,-0.007171045985465262,0.016196713218173793,0.022776556654684924,-0.001183241198141612,238.71
0.002553414800112576,0.007337709056207386,-0.013574261195393584,0.023957911539734162,0.036862324018910105,0.01514015758776211,239.529
0.00919734105188661,0.0231289287653403,-0.021391470353954264,0.03570648228722768,0.020258808016768038,0.03896515457300238,237.832
0.05974700410914779,-0.017270673361321015,0.07395414232510461,0.0046041071672885655,0.042342387434131976,0.004926250282484808,242.991
0.06258356268103966,-0.01876912602518111,0.07883235675577528,0.0017009802346031598,0.04218176231486971,0.00644674866227034,244.115
0.06573742392700159,-0.021261112320179246,0.08485681253970265,-0.003685587042472735,0.04123073186228787,0.006829532588558785,241.202
0.06994674690078283,-0.027832409739298392,0.09305031061088552,-0.015714253488759152,0.03884994789058945,-0.00025127054120394234,236.119
0.08074566661990483,-0.059682000653977836,0.1036992315203758,-0.04914500770736705,0.04464539003578643,-0.04074125322091273,238.067
0.060273018570108035,-0.01743447390040291,0.0745954400280971,0.004598377456840515,0.0426100443478009,0.004937392625857834,237.006
0.06278002980187186,-0.018913204796321813,0.07894069953079426,0.0017852803471736056,0.04253923654803735,0.005833123543682419,235.973
0.06765698520396098,-0.022201776859624097,0.08677481241261646,-0.003342682035190753,0.043102034605039564,0.005204504195329957,250.348
0.07466399047002417,-0.03017665126969159,0.0976401658779136,-0.01452047580903061,0.043626546781821575,-0.0020753667695512564,252.709
0.08654888062314535,-0.058609474423376766,0.10820973595881746,-0.040930603811988535,0.05245318482924163,-0.026371624598295958,251.478
0.059485043602650785,-0.017098405669764477,0.07340511404353256,0.005037432610412142,0.04240137443323654,0.004668348484157214,262.486
0.06134110976299792,-0.018059984721464976,0.0766030449109613,0.0031881948552617144,0.04238634255457667,0.005729440918567077,275.364
0.06407275875981966,-0.019785225434834342,0.08146427308171095,-0.0002759418147804279,0.042076634316288004,0.006594590536268135,278.934
0.07096937789433518,-0.025025604098089696,0.0927492661213012,-0.008729455593938772,0.04250304473870506,0.004335162736976319,270.497
0.07967415228134417,-0.0452945338125925,0.10493235668073285,-0.0345208972589058,0.042518878222738046,-0.022769281894069213,272.846
-2.8330882616437003e-05,0.009716333506937446,-0.00946762218718123,0.045980448707451604,0.030829041906700598,-0.029653295523945963,273.282
0.00036581807440413776,0.02001777989450661,-0.010511582383957897,0.07595917460347812,0.029240590971700734,-0.019882330458190302,275.227
0.0006298965256800737,0.028316520970353403,-0.0012324243901792166,0.08533437881756893,0.006865317716494091,0.007154329402240655,281.962
0.0004485759878642306,0.039625542238148105,0.020354458605566512,0.09260845089851423,-0.03379256434227355,0.02262845796814097,293.828
-0.0058541645423789935,0.05226782443769163,0.09145073746739099,0.09365803584334459,-0.1065826635243699,-0.038132154961333806,293.97
0.0002599003248071207,0.0018142538458463177,-0.003947146877931361,0.009085693185856121,0.0058128150456358465,-0.004619561502484881,294.297
0.0006491340899360161,0.0035695158855826147,-0.006136624470612808,0.016193810266632927,0.010752330543487744,-0.004956994760589887,291.01
0.001506024603491546,0.007269855970085636,-0.007658480345244189,0.02609199626952021,0.015667644801551146,0.0008128883724989823,283.365
0.0029300670400287856,0.013136041499344041,-0.0035116742764256465,0.031038140015351035,0.015124202783757918,0.01894684365537937,283.896
0.00894749682374744,0.0314750462591488,0.015996435320531514,0.03750606362275435,0.004119981355638602,0.03285632586446649,290.818
0.016820629465823373,0.01196861678487416,0.031171046567762626,0.00530036563087734,0.023857516545838335,0.010710027342256635,288.825
0.02447351633239048,0.01510326758597888,0.044686549430665676,0.0036702705813826193,0.025793725338490312,0.0169617386679212,273.617
0.029210125104236668,0.016328116186969416,0.053194010906759015,0.0024230438416238545,0.029935396659204895,0.01728003201194639,257.124
0.029973382143108972,0.015524466660757161,0.05546131665239664,-0.0005903851838947727,0.029837199065440887,0.020781018751286993,260.716
0.04610034319974511,0.019892004576591266,0.09269239517604975,-0.0258897162510035,0.030667328889924607,0.011506619442043033,259.368
0.005017398748431632,0.007624772620188281,0.011883603351683765,0.004603092787153293,0.011674591047772707,0.009459612268554556,261.797
0.008783160745239424,0.013058040160837038,0.021450993527934375,0.0051468644444740115,0.016033347454203484,0.01803788420911716,267.213
0.011671639734668433,0.016941318182772638,0.028434322832248386,0.005881812893875857,0.02144550309143457,0.02119441703799354,256.186
0.01185227128100828,0.018052991971896932,0.0303402271723003,0.005235418410217742,0.022727306689311236,0.025552113885053986,244.675
0.025673371051847322,0.03577727960835014,0.07535662394682818,-0.020870543959141327,0.0279237161319327,0.026076082794213074,248.965
0.0026711335546415146,0.041709648865024346,-0.04255593607002436,0.11760606106817219,0.06079164504595525,-0.12271212735918667,247.396
0.004200823822738367,0.04258421164348001,-0.042936127452985515,0.1153237272852792,0.048768863261534186,-0.09475900402957815,251.271
0.0048712319841815125,0.04414144258117513,-0.036365719933296146,0.1096776289601265,0.028139643124242678,-0.06499262549290513,245.128
0.005597423353000748,0.04787336353712822,-0.02375181673251737,0.10562624792078522,0.0013119908697360098,-0.04609578473484012,245.129
0.006239726875212397,0.05147223025567073,-8.944920324396638e-05,0.09992814129207084,-0.028491844321104996,-0.046631636202838264,245.298
-0.0002511662330714238,0.005543555069949579,-0.004985433929138764,0.028331133272119738,0.020969963482808888,-0.02091571066425754,243.148
-0.00040278263729031906,0.00954861788835606,-0.006557355528041569,0.045050524407031486,0.027023698552284512,-0.024881590876104077,248.23
-0.0005942813573584208,0.013796411208356684,-0.005088544427444084,0.05857601878066496,0.02733401418346553,-0.018615718214414524,253.57
-0.0012909896900335288,0.015778492578967154,0.0023186202126729673,0.05843806170316246,0.015044169935271313,0.0004933159593081768,252.689
-0.004857086953718131,0.018234523741179953,0.02182221095153179,0.06424396053837111,-0.019659647616500582,0.010193566942190072,255.001
